trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,num_distr,fixation.started,target.started,mouse.started,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,participant,session,date,expName,psychopyVersion,frameRate,
0,0,0,0,5,31.15828530001454,31.15828530001454,0.07351649994961917,[-0.05078125],[-0.3567708333333333],[1],[0],[0],[1.9613226000219584],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
1,0,1,0,10,33.171816000016406,33.171816000016406,0.047847500012721866,[-0.375],[-0.3684895833333333],[1],[0],[0],[1.8867025999934413],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
2,0,2,0,10,35.09971999999834,35.09971999999834,0.04043480003019795,[0.12109375],[0.2565104166666667],[1],[0],[0],[1.856994800036773],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
3,0,3,0,10,37.02818429999752,37.02818429999752,0.06254810001701117,[-0.4921875],[0.14713541666666666],[1],[0],[0],[1.9220248000347055],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
4,0,4,0,5,38.972314000013284,38.972314000013284,0.024889899999834597,[-0.1484375],[-0.026041666666666668],[1],[0],[0],[1.1334452000446618],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
5,0,5,0,5,40.1343332999968,40.1343332999968,0.025179299991577864,[-0.24609375],[-0.3098958333333333],[1],[0],[0],[1.5376884000143036],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
6,0,6,0,5,41.69902490003733,41.69902490003733,0.021377099968958646,[-0.04296875],[0.11328125],[1],[0],[0],[1.1573079999652691],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
7,0,7,0,5,42.88172930001747,42.88172930001747,0.02121090004220605,[0.41796875],[0.19270833333333334],[1],[0],[0],[1.8078753000008874],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
8,0,8,0,10,44.74059900001157,44.74059900001157,0.04007300001103431,[0.4817708333333333],[-0.34765625],[1],[0],[0],[1.574698599986732],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
9,0,9,0,5,46.3339686000254,46.3339686000254,0.02068780001718551,[0.12369791666666667],[-0.4127604166666667],[1],[0],[0],[1.6897650000173599],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
10,0,10,0,5,48.048017300025094,48.048017300025094,0.020749399962369353,[-0.15885416666666666],[-0.03125],[1],[0],[0],[1.2082432999741286],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
11,0,11,0,10,49.306101499998476,49.306101499998476,0.03924319997895509,[-0.044270833333333336],[-0.3138020833333333],[1],[0],[0],[1.533067399985157],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
12,0,12,0,10,50.884121700015385,50.884121700015385,0.039795199991203845,[0.40625],[0.3294270833333333],[1],[0],[0],[1.6929078999673948],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
13,0,13,0,5,52.595235100016,52.595235100016,0.021185899968259037,[0.4036458333333333],[-0.15885416666666666],[1],[0],[0],[1.4280568999820389],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
14,0,14,0,5,54.0486460000393,54.0486460000393,0.020722499990370125,[-0.2630208333333333],[0.09114583333333333],[1],[0],[0],[1.9919519000104629],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
15,0,15,0,5,56.06416360003641,56.06416360003641,0.020488800015300512,[-0.2630208333333333],[0.09114583333333333],[1],[0],[0],[0.625859199964907],[],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
16,0,16,0,5,56.71938030002639,56.71938030002639,0.0212401999742724,[-0.24348958333333334],[-0.21484375],[1],[0],[0],[1.2579134999541566],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
17,0,17,0,10,58.02556020003976,58.02556020003976,0.04034439998213202,[0.10026041666666667],[-0.24479166666666666],[1],[0],[0],[1.631031199998688],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
18,0,18,0,5,59.67520060000243,59.67520060000243,0.020721999986562878,[0.057291666666666664],[0.1484375],[1],[0],[0],[1.4484150999924168],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
19,0,19,0,5,61.14912010001717,61.14912010001717,0.021046799956820905,[-0.052083333333333336],[0.05078125],[1],[0],[0],[1.5916458999854513],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
20,0,20,0,10,62.82367840001825,62.82367840001825,0.06563879997702315,[0.11848958333333333],[0.20963541666666666],[1],[0],[0],[1.7596156999934465],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
21,0,21,0,10,64.62421700003324,64.62421700003324,0.04108190000988543,[0.30078125],[0.3658854166666667],[1],[0],[0],[1.7506004000315443],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
22,0,22,0,5,66.39258919999702,66.39258919999702,0.020015199959743768,[-0.234375],[-0.01171875],[1],[0],[0],[1.7514706999645568],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
23,0,23,0,5,68.18099540000549,68.18099540000549,0.028425500029698014,[-0.19010416666666666],[0.2513020833333333],[1],[0],[0],[1.7594030000036582],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
24,0,24,0,10,70.06961210002191,70.06961210002191,0.10420530004194006,[0.4752604166666667],[0.07161458333333333],[1],[0],[0],[2.6781050999998115],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
25,0,25,0,5,72.75475480000023,72.75475480000023,0.023161199991591275,[0.06770833333333333],[0.41796875],[1],[0],[0],[1.602110999985598],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
26,0,26,0,10,74.40804140002001,74.40804140002001,0.04007430002093315,[-0.15755208333333334],[-0.3893229166666667],[1],[0],[0],[1.8701966000371613],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
27,0,27,0,5,76.29846760001965,76.29846760001965,0.022042500029783696,[0.20442708333333334],[-0.3333333333333333],[1],[0],[0],[1.942883699957747],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
28,0,28,0,5,78.26591130002635,78.26591130002635,0.020947400014847517,[0.37890625],[0.17447916666666666],[1],[0],[0],[1.5253258000011556],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
29,0,29,0,10,79.84337170002982,79.84337170002982,0.04093409999040887,[0.09895833333333333],[0.032552083333333336],[1],[0],[0],[1.654531100008171],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
30,0,30,0,10,81.54275940003572,81.54275940003572,0.0407439999980852,[0.4934895833333333],[0.4661458333333333],[1],[0],[0],[4.446193200012203],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
31,0,31,0,5,86.00728380004875,86.00728380004875,0.020758199971169233,[0.3203125],[-0.4466145833333333],[1],[0],[0],[1.6516447000321932],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
32,0,32,0,5,87.68373390001943,87.68373390001943,0.021271900041028857,[0.3502604166666667],[-0.12109375],[1],[0],[0],[1.4737233000341803],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
33,0,33,0,5,89.18263590004062,89.18263590004062,0.02072329999646172,[-0.2721354166666667],[-0.09114583333333333],[1],[0],[0],[1.3245652000186965],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
34,0,34,0,5,90.53266710002208,90.53266710002208,0.020621899981051683,[-0.4518229166666667],[0.4765625],[1],[0],[0],[2.049466600001324],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
35,0,35,0,5,92.6204811000498,92.6204811000498,0.02873280004132539,[-0.5052083333333334],[-0.046875],[1],[0],[0],[1.9715057999710552],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
36,0,36,0,5,94.6162662000279,94.6162662000279,0.021322200016584247,[0.3854166666666667],[0.07682291666666667],[1],[0],[0],[1.624492899980396],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
37,0,37,0,10,96.29572740005096,96.29572740005096,0.04148319998057559,[0.43359375],[-0.3958333333333333],[1],[0],[0],[1.7143117999657989],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
38,0,38,0,5,98.02785220002988,98.02785220002988,0.02040340000530705,[0.125],[-0.32421875],[1],[0],[0],[1.829534899967257],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
39,0,39,0,5,99.88313960004598,99.88313960004598,0.021277800027746707,[-0.23307291666666666],[-0.3020833333333333],[1],[0],[0],[1.7920050999964587],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
40,0,40,0,10,101.73187670001062,101.73187670001062,0.040959700010716915,[0.4283854166666667],[0.2955729166666667],[1],[0],[0],[1.8820475999964401],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
41,0,41,0,10,103.65794590004953,103.65794590004953,0.0407946000341326,[-0.3515625],[0.21614583333333334],[1],[0],[0],[1.9926848000031896],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
42,0,42,0,10,105.70395890000509,105.70395890000509,0.042764200014062226,[0.3450520833333333],[0.30078125],[1],[0],[0],[1.724791299959179],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
43,0,43,0,10,107.46759420004673,107.46759420004673,0.039713500009384006,[0.125],[0.19921875],[1],[0],[0],[1.5728039999958128],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
44,0,44,0,5,109.05854470003396,109.05854470003396,0.02028019999852404,[-0.21744791666666666],[0.036458333333333336],[1],[0],[0],[1.3172841999912634],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
45,0,45,0,5,110.40048960002605,110.40048960002605,0.020350400009192526,[0.15885416666666666],[-0.11848958333333333],[1],[0],[0],[1.4747427999973297],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
46,0,46,0,5,111.90178070002003,111.90178070002003,0.022317900031339377,[-0.046875],[0.15234375],[1],[0],[0],[1.3904819999588653],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
47,0,47,0,10,113.34542880003573,113.34542880003573,0.04173249995801598,[0.171875],[-0.4192708333333333],[1],[0],[0],[2.1409339000238106],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
48,0,48,0,10,115.53178630000912,115.53178630000912,0.04117619997123256,[-0.484375],[0.35546875],[1],[0],[0],[2.2187938999850303],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
49,0,49,0,5,117.79663870000513,117.79663870000513,0.04245590005302802,[-0.2825520833333333],[-0.3463541666666667],[1],[0],[0],[1.6859209999674931],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
50,0,50,0,5,119.52386539999861,119.52386539999861,0.033479300036560744,[-0.26171875],[-0.453125],[1],[0],[0],[1.5047875000163913],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
51,0,51,0,5,121.07053050003015,121.07053050003015,0.03531139995902777,[-0.037760416666666664],[0.4635416666666667],[1],[0],[0],[1.6891915000160225],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
52,0,52,0,5,122.78362140001263,122.78362140001263,0.0219290999812074,[-0.4596354166666667],[0.35546875],[1],[0],[0],[2.190891799982637],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
53,0,53,0,5,125.00024930003565,125.00024930003565,0.020544999977573752,[0.24739583333333334],[-0.4674479166666667],[1],[0],[0],[2.1749657999607734],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
54,0,54,0,5,127.20138280000538,127.20138280000538,0.022050100029446185,[0.16927083333333334],[-0.2786458333333333],[1],[0],[0],[1.2731177999521606],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
55,0,55,0,5,128.50401740003144,128.50401740003144,0.02212779998080805,[-0.35546875],[-0.0625],[1],[0],[0],[1.2394329000380822],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
56,0,56,0,10,129.79696780000813,129.79696780000813,0.04308089998085052,[0.20703125],[0.3723958333333333],[1],[0],[0],[1.933182200009469],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
57,0,57,0,5,131.75363210000796,131.75363210000796,0.023308000003453344,[-0.08333333333333333],[0.38671875],[1],[0],[0],[1.5554925000178628],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
58,0,58,0,5,133.3426121000084,133.3426121000084,0.025704000028781593,[0.2604166666666667],[-0.2708333333333333],[1],[0],[0],[1.8351488999905996],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
59,0,59,0,5,135.20160560001386,135.20160560001386,0.020833399961702526,[-0.4296875],[0.234375],[1],[0],[0],[1.3583707999787293],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
60,0,60,0,10,136.6094855000265,136.6094855000265,0.039178499951958656,[0.3489583333333333],[0.4036458333333333],[1],[0],[0],[1.8360830000019632],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
61,0,61,0,5,138.46763820003252,138.46763820003252,0.02243170002475381,[-0.19140625],[0.20572916666666666],[1],[0],[0],[1.409825400041882],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
62,0,62,0,10,139.9258307000273,139.9258307000273,0.03889309999067336,[-0.125],[-0.19401041666666666],[1],[0],[0],[1.5768450999748893],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
63,0,63,0,5,141.5215858000447,141.5215858000447,0.020870199950877577,[0.328125],[-0.16666666666666666],[1],[0],[0],[1.689311699999962],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
64,0,64,0,5,143.23400460003177,143.23400460003177,0.020518100005574524,[-0.3151041666666667],[-0.3111979166666667],[1],[0],[0],[2.52640989999054],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
65,0,65,0,5,145.7909913000185,145.7909913000185,0.0229158999864012,[0.3776041666666667],[0.34375],[1],[0],[0],[2.4527058000094257],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
66,0,66,0,5,148.26976130000548,148.26976130000548,0.020626500016078353,[-0.2421875],[0.049479166666666664],[1],[0],[0],[1.3270615999936126],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
67,0,67,0,10,149.6623298000195,149.6623298000195,0.05305810004938394,[-0.0234375],[0.3723958333333333],[1],[0],[0],[1.7110923000145704],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
68,0,68,0,5,151.39481520000845,151.39481520000845,0.022693099977914244,[0.06380208333333333],[0.4765625],[1],[0],[0],[1.9336045000236481],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
69,0,69,0,10,153.3799554000143,153.3799554000143,0.041891600005328655,[-0.23307291666666666],[0.0],[1],[0],[0],[1.4233988000196405],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
70,0,70,0,5,154.82162420003442,154.82162420003442,0.021375600015744567,[-0.11197916666666667],[-0.390625],[1],[0],[0],[1.971791599993594],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
71,0,71,0,5,156.81869919999735,156.81869919999735,0.02102369995554909,[-0.3033854166666667],[-0.33203125],[1],[0],[0],[1.8305523000308312],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
72,0,72,0,10,158.69950420001987,158.69950420001987,0.04067619994748384,[0.08984375],[-0.22526041666666666],[1],[0],[0],[1.432969800021965],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
73,0,73,0,10,160.17672000004677,160.17672000004677,0.03934349998598918,[-0.15234375],[0.05859375],[1],[0],[0],[1.4419520999654196],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
74,0,74,0,10,161.68121440004325,161.68121440004325,0.05256710003595799,[0.13151041666666666],[-0.13802083333333334],[1],[0],[0],[1.667666300025303],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
75,0,75,0,5,163.37137460004305,163.37137460004305,0.026184699963778257,[-0.14322916666666666],[0.4791666666666667],[1],[0],[0],[1.707173100032378],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
76,0,76,0,10,165.134274800017,165.134274800017,0.04273440001998097,[0.2526041666666667],[-0.19921875],[1],[0],[0],[2.0255874000140466],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
77,0,77,0,10,167.2022993999999,167.2022993999999,0.04058460000669584,[-0.3880208333333333],[0.036458333333333336],[1],[0],[0],[1.6994641000055708],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
78,0,78,0,5,168.9217053000466,168.9217053000466,0.023854400031268597,[0.16015625],[-0.059895833333333336],[1],[0],[0],[1.2728896000189707],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
79,0,79,0,10,170.26072050002404,170.26072050002404,0.05483239999739453,[0.1796875],[-0.4036458333333333],[1],[0],[0],[2.1716879999730736],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
80,0,80,0,5,172.4684269000427,172.4684269000427,0.03367279999656603,[0.061197916666666664],[0.2721354166666667],[1],[0],[0],[1.4096995000145398],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
81,0,81,0,10,173.9274878000142,173.9274878000142,0.040033600002061576,[0.3020833333333333],[-0.4348958333333333],[1],[0],[0],[1.7042101999977604],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
82,0,82,0,5,175.65782560000662,175.65782560000662,0.028151499980594963,[0.1484375],[-0.28125],[1],[0],[0],[1.2201083000400104],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
83,0,83,0,10,176.94146790000377,176.94146790000377,0.052786100015509874,[-0.11588541666666667],[-0.28125],[1],[0],[0],[2.3257136999745853],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
84,0,84,0,5,179.29134350002278,179.29134350002278,0.025552899984177202,[-0.018229166666666668],[-0.07161458333333333],[1],[0],[0],[1.721213299955707],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
85,0,85,0,5,181.04589500004658,181.04589500004658,0.026690499973483384,[-0.16276041666666666],[0.23958333333333334],[1],[0],[0],[2.083277800003998],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
86,0,86,0,5,183.15946670004632,183.15946670004632,0.026204299996607006,[-0.16015625],[-0.06901041666666667],[1],[0],[0],[1.1674697999842465],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
87,0,87,0,10,184.39867439999944,184.39867439999944,0.05277949996525422,[-0.10416666666666667],[0.4296875],[1],[0],[0],[1.4576105999876745],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
88,0,88,0,10,185.89921520004282,185.89921520004282,0.04233269998803735,[0.4296875],[0.25390625],[1],[0],[0],[2.162841000012122],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
89,0,89,0,10,188.11415770003805,188.11415770003805,0.04774960002396256,[0.2682291666666667],[0.29296875],[1],[0],[0],[1.4302709000185132],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
90,0,90,0,5,189.58569450001232,189.58569450001232,0.03516679996391758,[-0.01953125],[0.48046875],[1],[0],[0],[2.314275899960194],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
91,0,91,0,5,191.9467799999984,191.9467799999984,0.03692459996091202,[0.16015625],[-0.4739583333333333],[1],[0],[0],[1.6176831999910064],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
92,0,92,0,5,193.62477430002764,193.62477430002764,0.05005469999741763,[0.41796875],[0.25390625],[1],[0],[0],[2.32749049999984],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
93,0,93,0,10,196.0258129000431,196.0258129000431,0.061869500030297786,[-0.24348958333333334],[-0.1796875],[1],[0],[0],[2.6189960000338033],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
94,0,94,0,5,198.66254960000515,198.66254960000515,0.025586800009477884,[0.21875],[-0.3385416666666667],[1],[0],[0],[1.5507307999650948],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
95,0,95,0,10,200.27545360004297,200.27545360004297,0.04950309998821467,[-0.0234375],[-0.07421875],[1],[0],[0],[1.7228384999907576],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
96,0,96,0,5,202.02374600002076,202.02374600002076,0.027171600027941167,[0.4817708333333333],[-0.3763020833333333],[1],[0],[0],[1.3503858000040054],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
97,0,97,0,5,203.4151761000394,203.4151761000394,0.029748199973255396,[-0.40625],[-0.2513020833333333],[1],[0],[0],[2.1412070999504067],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
98,0,98,0,5,205.59986250003567,205.59986250003567,0.03633520001312718,[-0.25390625],[0.171875],[1],[0],[0],[1.7962889999616891],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
99,0,99,0,10,207.44779310002923,207.44779310002923,0.04133549996186048,[-0.3098958333333333],[0.4309895833333333],[1],[0],[0],[1.9015354000148363],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
