trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,num_distr,fixation.started,target.started,mouse.started,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,participant,session,date,expName,psychopyVersion,frameRate,
100,0,100,0,5,209.36756070004776,209.36756070004776,0.021478000038769096,[-0.11458333333333333],[-0.13151041666666666],[1],[0],[0],[1.6438887999975123],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
101,0,101,0,5,211.03426919999765,211.03426919999765,0.020845599996391684,[0.15364583333333334],[0.20572916666666666],[1],[0],[0],[1.4430002000299282],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
102,0,102,0,5,212.50888140004827,212.50888140004827,0.02561110001988709,[0.032552083333333336],[-0.033854166666666664],[1],[0],[0],[1.9023095999727957],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
103,0,103,0,5,214.43697810004232,214.43697810004232,0.0209131000447087,[0.22005208333333334],[0.013020833333333334],[1],[0],[0],[1.37617240002146],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
104,0,104,0,10,215.8646101000486,215.8646101000486,0.04037639999296516,[0.4153645833333333],[0.13802083333333334],[1],[0],[0],[2.2315008000005037],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
105,0,105,0,10,218.14277930004755,218.14277930004755,0.04139790002955124,[0.16015625],[0.17057291666666666],[1],[0],[0],[1.369048400025349],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
106,0,106,0,10,219.57815410004696,219.57815410004696,0.05774580000434071,[0.23177083333333334],[0.08984375],[1],[0],[0],[2.1749332000035793],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
107,0,107,0,5,221.77097870002035,221.77097870002035,0.021433599991723895,[0.2994791666666667],[-0.09505208333333333],[1],[0],[0],[1.391519500000868],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
108,0,108,0,10,223.21252520004055,223.21252520004055,0.03922139998758212,[0.3151041666666667],[-0.029947916666666668],[1],[0],[0],[1.4502666000043973],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
109,0,109,0,5,224.6819260000484,224.6819260000484,0.021379000041633844,[0.4752604166666667],[-0.2747395833333333],[1],[0],[0],[2.313672200019937],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
110,0,110,0,5,227.0409261000459,227.0409261000459,0.03574939997633919,[0.020833333333333332],[0.4908854166666667],[1],[0],[0],[2.2915573000209406],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
111,0,111,0,10,229.37863960000686,229.37863960000686,0.03930429997853935,[0.3489583333333333],[0.48828125],[1],[0],[0],[4.988525099994149],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
112,0,112,0,10,234.41396560001886,234.41396560001886,0.04146549996221438,[0.48046875],[-0.22265625],[1],[0],[0],[1.8354260000051],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
113,0,113,0,5,236.2670798000181,236.2670798000181,0.02090840000892058,[0.3932291666666667],[-0.17708333333333334],[1],[0],[0],[1.5804476999910548],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
114,0,114,0,5,237.87142870004755,237.87142870004755,0.020650100021157414,[0.045572916666666664],[0.02734375],[1],[0],[0],[1.858045700006187],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
115,0,115,0,5,239.7565616000211,239.7565616000211,0.021059899998363107,[-0.3229166666666667],[0.3580729166666667],[1],[0],[0],[1.3737799000227824],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
116,0,116,0,10,241.17956620000768,241.17956620000768,0.04006890003802255,[-0.0703125],[0.13020833333333334],[1],[0],[0],[1.3076987999957055],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
117,0,117,0,10,242.53316760004964,242.53316760004964,0.04181369999423623,[-0.09895833333333333],[-0.17317708333333334],[1],[0],[0],[1.71630740002729],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
118,0,118,0,10,244.30103570001666,244.30103570001666,0.04410579998511821,[0.2786458333333333],[-0.2747395833333333],[1],[0],[0],[2.3144518000190146],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
119,0,119,0,10,246.6615165999974,246.6615165999974,0.040925499983131886,[-0.12369791666666667],[-0.3776041666666667],[1],[0],[0],[1.9378984999493696],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
120,0,120,0,10,248.64569000003394,248.64569000003394,0.041171399992890656,[-0.3893229166666667],[0.3958333333333333],[1],[0],[0],[3.164441999979317],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
121,0,121,0,5,251.82924420002382,251.82924420002382,0.021416099974885583,[0.39453125],[-0.11588541666666667],[1],[0],[0],[1.749969800002873],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
122,0,122,0,5,253.60476020001806,253.60476020001806,0.02061479998519644,[-0.22395833333333334],[-0.4596354166666667],[1],[0],[0],[2.4176612999872304],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
123,0,123,0,10,256.1202295999974,256.1202295999974,0.0756048999610357,[-0.29296875],[-0.16276041666666666],[1],[0],[0],[1.7800227999687195],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
124,0,124,0,5,257.91855310002575,257.91855310002575,0.021016900020185858,[-0.18359375],[-0.06770833333333333],[1],[0],[0],[1.2374959999579005],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
125,0,125,0,5,259.19211040000664,259.19211040000664,0.02636690001236275,[0.11067708333333333],[0.3229166666666667],[1],[0],[0],[1.8038058999809437],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
126,0,126,0,10,261.0498144000303,261.0498144000303,0.04166679998161271,[0.3658854166666667],[-0.14973958333333334],[1],[0],[0],[2.124361800029874],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
127,0,127,0,5,263.1915333000361,263.1915333000361,0.021236400003544986,[-0.23177083333333334],[0.4231770833333333],[1],[0],[0],[1.5874188999878243],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
128,0,128,0,5,264.8044236000278,264.8044236000278,0.020323499978985637,[-0.3932291666666667],[0.16927083333333334],[1],[0],[0],[1.1920095999957994],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
129,0,129,0,10,266.0487547000521,266.0487547000521,0.04071599995950237,[0.0234375],[-0.16015625],[1],[0],[0],[1.3582397000282072],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
130,0,130,0,5,267.42522279999685,267.42522279999685,0.021783100033644587,[0.3385416666666667],[0.06510416666666667],[1],[0],[0],[1.6212392000015825],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
131,0,131,0,10,269.09617860004073,269.09617860004073,0.0394164000172168,[-0.2630208333333333],[-0.4479166666666667],[1],[0],[0],[2.453165699960664],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
132,0,132,0,5,271.5670720000053,271.5670720000053,0.020498800033237785,[-0.0625],[-0.18489583333333334],[1],[0],[0],[2.2798261999851093],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
133,0,133,0,10,273.8965441000182,273.8965441000182,0.03863249998539686,[-0.4557291666666667],[-0.3138020833333333],[1],[0],[0],[1.8774964999756776],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
134,0,134,0,5,275.7929405000177,275.7929405000177,0.021671099995728582,[-0.3177083333333333],[0.2565104166666667],[1],[0],[0],[2.52046699996572],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
135,0,135,0,5,278.3403015000513,278.3403015000513,0.020948699966538697,[0.20963541666666666],[0.026041666666666668],[1],[0],[0],[1.3894553999998607],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
136,0,136,0,5,279.7543684000266,279.7543684000266,0.020880800031591207,[-0.203125],[-0.07161458333333333],[1],[0],[0],[1.644587499962654],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
137,0,137,0,5,281.4751969000208,281.4751969000208,0.05338399996981025,[0.3776041666666667],[0.3671875],[1],[0],[0],[2.0811170000233687],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
138,0,138,0,10,283.5982953000348,283.5982953000348,0.04199319996405393,[-0.3450520833333333],[0.3580729166666667],[1],[0],[0],[2.0990327999461442],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
139,0,139,0,10,285.7425906000426,285.7425906000426,0.039872199995443225,[0.234375],[0.4778645833333333],[1],[0],[0],[1.874519800010603],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
140,0,140,0,10,287.6611053000088,287.6611053000088,0.040427899977657944,[0.4895833333333333],[-0.048177083333333336],[1],[0],[0],[1.5183259999612346],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
141,0,141,0,5,289.2008598000393,289.2008598000393,0.021951899980194867,[-0.016927083333333332],[-0.13020833333333334],[1],[0],[0],[2.063545399985742],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
142,0,142,0,10,291.31501730001764,291.31501730001764,0.04037500004051253,[0.3424479166666667],[0.3736979166666667],[1],[0],[0],[1.792615000042133],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
143,0,143,0,5,293.1612509000115,293.1612509000115,0.04121779999695718,[-0.30078125],[0.4622395833333333],[1],[0],[0],[1.9627964000101201],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
144,0,144,0,5,295.13878870004555,295.13878870004555,0.020622799987904727,[-0.009114583333333334],[0.24869791666666666],[1],[0],[0],[1.1253465000190772],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
145,0,145,0,10,296.316882300016,296.316882300016,0.041106200020294636,[0.014322916666666666],[0.06380208333333333],[1],[0],[0],[1.616256000008434],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
146,0,146,0,5,297.9592514000251,297.9592514000251,0.02885439997771755,[-0.13802083333333334],[0.4921875],[1],[0],[0],[2.172817100014072],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
147,0,147,0,10,300.3003125000396,300.3003125000396,0.12100189999910071,[-0.11979166666666667],[0.20963541666666666],[1],[0],[0],[1.7452566000283696],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
148,0,148,0,10,302.06445090001216,302.06445090001216,0.040803899988532066,[-0.4114583333333333],[0.4596354166666667],[1],[0],[0],[2.159682099998463],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
149,0,149,0,10,304.28705899999477,304.28705899999477,0.050381500041112304,[-0.22526041666666666],[-0.4609375],[1],[0],[0],[2.573044100019615],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
150,0,150,0,10,306.8971353000379,306.8971353000379,0.03979319997597486,[-0.4309895833333333],[0.3619791666666667],[1],[0],[0],[2.309454900037963],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
151,0,151,0,5,309.22481210000115,309.22481210000115,0.021350800001528114,[0.48046875],[0.06770833333333333],[1],[0],[0],[1.9401113000349142],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
152,0,152,0,10,311.21458780003013,311.21458780003013,0.03916650003520772,[0.22526041666666666],[-0.2591145833333333],[1],[0],[0],[1.7124100000364706],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
153,0,153,0,5,312.96737910003867,312.96737910003867,0.034174000029452145,[0.3932291666666667],[-0.078125],[1],[0],[0],[1.0377364999731071],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
154,0,154,0,5,314.0407553000259,314.0407553000259,0.03356569999596104,[-0.033854166666666664],[0.19921875],[1],[0],[0],[1.344455000013113],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
155,0,155,0,10,315.4521429000306,315.4521429000306,0.05582210002467036,[0.4088541666666667],[0.19661458333333334],[1],[0],[0],[1.668633499997668],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
156,0,156,0,10,317.1675515000243,317.1675515000243,0.04227460001129657,[0.08203125],[-0.40234375],[1],[0],[0],[1.9893143000081182],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
157,0,157,0,5,319.1779209000524,319.1779209000524,0.022778699989430606,[0.24609375],[-0.3190104166666667],[1],[0],[0],[1.4527487000450492],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
158,0,158,0,10,320.6820750000188,320.6820750000188,0.04067039996152744,[-0.12760416666666666],[0.20052083333333334],[1],[0],[0],[1.8656932999729179],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
159,0,159,0,5,322.57642789999954,322.57642789999954,0.025402600003872067,[0.4557291666666667],[0.3203125],[1],[0],[0],[1.7602682000142522],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
160,0,160,0,5,324.3568993000081,324.3568993000081,0.020897499984130263,[-0.2942708333333333],[-0.2864583333333333],[1],[0],[0],[1.5152359000057913],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
161,0,161,0,5,325.89933929999825,325.89933929999825,0.021694199997000396,[0.14973958333333334],[-0.2526041666666667],[1],[0],[0],[1.2484137000283226],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
162,0,162,0,10,327.2047115000314,327.2047115000314,0.04373259999556467,[-0.046875],[-0.2630208333333333],[1],[0],[0],[1.5302821000223048],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
163,0,163,0,10,328.77802510000765,328.77802510000765,0.03942349995486438,[-0.3776041666666667],[-0.11067708333333333],[0],[0],[1],[0.893735799996648],[],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
164,0,164,0,10,329.71817730000475,329.71817730000475,0.04179109999677166,[-0.2552083333333333],[0.17578125],[1],[0],[0],[1.4503011999768205],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
165,0,165,0,5,331.18766440002946,331.18766440002946,0.021466000005602837,[0.17838541666666666],[0.3606770833333333],[1],[0],[0],[1.829080099996645],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
166,0,166,0,5,333.0411502000061,333.0411502000061,0.020934800035320222,[0.4440104166666667],[0.033854166666666664],[1],[0],[0],[1.3577758999890648],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
167,0,167,0,5,334.4307972000097,334.4307972000097,0.025969900016207248,[-0.2109375],[-0.3958333333333333],[1],[0],[0],[1.8844587999628857],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
168,0,168,0,5,336.347186900035,336.347186900035,0.02414739999221638,[0.3489583333333333],[-0.11588541666666667],[1],[0],[0],[1.2349398999940604],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
169,0,169,0,10,337.63346440001624,337.63346440001624,0.039558199991006404,[-0.45703125],[-0.26171875],[1],[0],[0],[1.2789190999465063],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
170,0,170,0,5,338.93240190000506,338.93240190000506,0.024008300038985908,[-0.4869791666666667],[0.4609375],[1],[0],[0],[1.8670349999447353],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
171,0,171,0,5,340.82439690001775,340.82439690001775,0.020395500003360212,[-0.1953125],[-0.19661458333333334],[1],[0],[0],[2.091831199999433],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
172,0,172,0,5,342.9412642000243,342.9412642000243,0.02154100005282089,[-0.36328125],[-0.4765625],[1],[0],[0],[1.8405373999848962],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
173,0,173,0,5,344.81052240001736,344.81052240001736,0.021814799983985722,[-0.4661458333333333],[0.265625],[1],[0],[0],[1.6400256000342779],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
174,0,174,0,5,346.4752117000171,346.4752117000171,0.021113599999807775,[0.09375],[0.3138020833333333],[1],[0],[0],[1.1738930999999866],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
175,0,175,0,5,347.67375529999845,347.67375529999845,0.0203524999669753,[0.4114583333333333],[0.32421875],[1],[0],[0],[1.6427226000232622],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
176,0,176,0,5,349.3408116000355,349.3408116000355,0.020691699988674372,[-0.0625],[-0.44140625],[1],[0],[0],[1.5576707999571227],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
177,0,177,0,10,350.94995000003837,350.94995000003837,0.04017359996214509,[-0.12630208333333334],[-0.30859375],[1],[0],[0],[1.8583157999673858],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
178,0,178,0,10,352.85646030004136,352.85646030004136,0.04434110003057867,[-0.4401041666666667],[0.09375],[1],[0],[0],[2.945568799972534],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
179,0,179,0,5,355.82094649999635,355.82094649999635,0.021064999978989363,[0.4700520833333333],[0.23046875],[1],[0],[0],[2.3299873000360094],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
180,0,180,0,5,358.1749666000251,358.1749666000251,0.020610799954738468,[-0.4088541666666667],[-0.3567708333333333],[1],[0],[0],[1.6570723000331782],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
181,0,181,0,10,359.8829270999995,359.8829270999995,0.03935740003362298,[-0.4557291666666667],[0.06640625],[1],[0],[0],[2.671433799958322],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
182,0,182,0,10,362.5986441000132,362.5986441000132,0.04057489999104291,[0.028645833333333332],[0.03125],[1],[0],[0],[2.4535937999607995],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
183,0,183,0,10,365.09674330003327,365.09674330003327,0.04050400003325194,[-0.07682291666666667],[0.0625],[1],[0],[0],[1.473985899996478],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
184,0,184,0,5,366.591842200025,366.591842200025,0.022817599994596094,[0.15494791666666666],[0.08854166666666667],[1],[0],[0],[1.324902199965436],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
185,0,185,0,5,367.9510685999994,367.9510685999994,0.028151299979072064,[0.20182291666666666],[0.14713541666666666],[1],[0],[0],[2.1814584000385366],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
186,0,186,0,10,370.1840183000313,370.1840183000313,0.04084480000892654,[-0.2604166666666667],[-0.2877604166666667],[1],[0],[0],[2.1412202999927104],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
187,0,187,0,5,372.3440921000438,372.3440921000438,0.021467300015501678,[0.3111979166666667],[0.14453125],[1],[0],[0],[1.7561145999934524],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
188,0,188,0,5,374.1309717000113,374.1309717000113,0.025426400010474026,[0.125],[0.44921875],[1],[0],[0],[1.4191140999901108],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
189,0,189,0,5,375.5809091000119,375.5809091000119,0.02489709999645129,[0.2864583333333333],[-0.18098958333333334],[1],[0],[0],[1.8194057999644428],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
190,0,190,0,10,377.45616100000916,377.45616100000916,0.04350309999426827,[0.0859375],[-0.24739583333333334],[1],[0],[0],[1.633442299964372],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
191,0,191,0,10,379.13828390004346,379.13828390004346,0.043411799997556955,[-0.3502604166666667],[0.203125],[1],[0],[0],[1.8073551999987103],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
192,0,192,0,10,380.99220110004535,380.99220110004535,0.041900500014889985,[0.13932291666666666],[0.1640625],[1],[0],[0],[1.662291600019671],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
193,0,193,0,5,382.67697000002954,382.67697000002954,0.022513300005812198,[0.057291666666666664],[-0.4427083333333333],[1],[0],[0],[1.758839599962812],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
194,0,194,0,10,384.48550210002577,384.48550210002577,0.04045280005084351,[-0.19010416666666666],[0.17838541666666666],[1],[0],[0],[2.2159570999792777],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
195,0,195,0,10,386.75433790002717,386.75433790002717,0.0471220999606885,[-0.4075520833333333],[-0.33984375],[1],[0],[0],[1.444760899990797],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
196,0,196,0,10,388.24653140001465,388.24653140001465,0.041070900042541325,[0.15625],[0.22916666666666666],[1],[0],[0],[1.9616054000216536],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
197,0,197,0,5,390.22952560003614,390.22952560003614,0.022765900008380413,[-0.4596354166666667],[0.16536458333333334],[1],[0],[0],[1.2626737999962643],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
198,0,198,0,5,391.5888518000138,391.5888518000138,0.06530940002994612,[-0.19140625],[0.171875],[1],[0],[0],[1.3820889000198804],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
199,0,199,0,5,392.9877809000318,392.9877809000318,0.02590129995951429,[0.22786458333333334],[-0.2864583333333333],[1],[0],[0],[1.8478643000125885],['target'],068241,001,2022-09-28_16h20.54.415,Tutorial 3 visual search experiment,2022.2.2,60.270300223792695,
