trials.label,trials.startVal,trials.stepSizes,trials.maxVal,trials.minVal,trials.thisIndex,trials.thisRepN,trials.thisN,trials.direction,trials.stepSize,trials.stepType,trials.intensity,ISI.started,grating.started,key_resp.started,grating.stopped,trials.response,key_resp.corr,participant,session,date,expName,psychopyVersion,frameRate,
cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1,0,0,1,0,start,0.01,db,0.05,0.5394466000143439,28.0784452999942,28.0784452999942,28.378598700044677,1,1,075591,001,2022-09-08_17h29.17.979,Tutorial 1 grating,2022.2.2,60.01388722143563,
cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1,0,0,2,1,down,0.01,db,0.04994246849682526,0.000624299980700016,30.444935800042003,30.444935800042003,30.74525579996407,1,1,075591,001,2022-09-08_17h29.17.979,Tutorial 1 grating,2022.2.2,60.01388722143563,
cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1,0,0,3,2,down,0.01,db,0.049885003191127666,0.0005894000642001629,32.82874519994948,32.82874519994948,33.128695599967614,1,1,075591,001,2022-09-08_17h29.17.979,Tutorial 1 grating,2022.2.2,60.01388722143563,
cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1,0,0,4,3,down,0.01,db,0.04982760400673841,0.0005991000216454268,35.27888450003229,35.27888450003229,35.57877979998011,1,1,075591,001,2022-09-08_17h29.17.979,Tutorial 1 grating,2022.2.2,60.01388722143563,
cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1,0,0,5,4,down,0.01,db,0.04977027086757634,0.0006973999552428722,37.71217860002071,37.71217860002071,38.01192399999127,1,1,075591,001,2022-09-08_17h29.17.979,Tutorial 1 grating,2022.2.2,60.01388722143563,
cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1,0,0,6,5,down,0.01,db,0.04971300369764783,0.0005973000079393387,40.11291300004814,40.11291300004814,40.41231180005707,1,1,075591,001,2022-09-08_17h29.17.979,Tutorial 1 grating,2022.2.2,60.01388722143563,
cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1,0,0,7,6,down,0.01,db,0.04965580242104668,0.0005185999907553196,42.51254859997425,42.51254859997425,42.81233290000819,1,1,075591,001,2022-09-08_17h29.17.979,Tutorial 1 grating,2022.2.2,60.01388722143563,
cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1,0,0,8,7,down,0.01,db,0.049598666961954065,0.0006193999433889985,44.84597639995627,44.84597639995627,45.14593400002923,1,1,075591,001,2022-09-08_17h29.17.979,Tutorial 1 grating,2022.2.2,60.01388722143563,
cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1,0,0,9,8,down,0.01,db,0.04954159724463837,0.0006064000772312284,47.262842199997976,47.262842199997976,47.56211069994606,1,1,075591,001,2022-09-08_17h29.17.979,Tutorial 1 grating,2022.2.2,60.01388722143563,
cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1,0,0,10,9,down,0.01,db,0.049484593193455134,0.000574899953790009,49.67919559997972,49.67919559997972,49.97922750003636,1,1,075591,001,2022-09-08_17h29.17.979,Tutorial 1 grating,2022.2.2,60.01388722143563,
cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1,0,0,11,10,down,0.01,db,0.04942765473284693,0.0005882999394088984,52.062887000036426,52.062887000036426,52.3625642999541,1,1,075591,001,2022-09-08_17h29.17.979,Tutorial 1 grating,2022.2.2,60.01388722143563,
cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1,0,0,12,11,down,0.01,db,0.04937078178734327,0.000618700054474175,54.462519800057635,54.462519800057635,54.76230029994622,1,1,075591,001,2022-09-08_17h29.17.979,Tutorial 1 grating,2022.2.2,60.01388722143563,
cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1,0,0,13,12,down,0.01,db,0.04931397428156051,0.0005391999147832394,56.89619859994855,56.89619859994855,57.19552029995248,1,1,075591,001,2022-09-08_17h29.17.979,Tutorial 1 grating,2022.2.2,60.01388722143563,
cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1,0,0,14,13,down,0.01,db,0.04925723214020173,0.0005537000251933932,59.296506399987265,59.296506399987265,59.59602429997176,1,1,075591,001,2022-09-08_17h29.17.979,Tutorial 1 grating,2022.2.2,60.01388722143563,
cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1,0,0,15,14,down,0.01,db,0.04920055528805667,0.0006198000628501177,61.71278289996553,61.71278289996553,62.01267980004195,0,0,075591,001,2022-09-08_17h29.17.979,Tutorial 1 grating,2022.2.2,60.01388722143563,
cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1,0,0,16,15,up,0.01,db,0.04925723214020173,0.0005996000254526734,69.74646409996785,69.74646409996785,70.0467489999719,1,1,075591,001,2022-09-08_17h29.17.979,Tutorial 1 grating,2022.2.2,60.01388722143563,
cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1,0,0,17,16,up,0.01,db,0.04925723214020173,0.0005998000269755721,72.11318970005959,72.11318970005959,72.41281709994655,1,1,075591,001,2022-09-08_17h29.17.979,Tutorial 1 grating,2022.2.2,60.01388722143563,
cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1,0,0,18,17,up,0.01,db,0.04925723214020173,0.0006134000141173601,74.44638730003498,74.44638730003498,74.7463244999526,0,0,075591,001,2022-09-08_17h29.17.979,Tutorial 1 grating,2022.2.2,60.01388722143563,
cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1,0,0,19,18,up,0.01,db,0.04931397428156051,0.0007069000275805593,76.74724980001338,76.74724980001338,77.04689790005796,1,1,075591,001,2022-09-08_17h29.17.979,Tutorial 1 grating,2022.2.2,60.01388722143563,
cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1,0,0,20,19,up,0.01,db,0.04931397428156051,0.0007880999473854899,79.34644580003805,79.34644580003805,79.6466470999876,1,1,075591,001,2022-09-08_17h29.17.979,Tutorial 1 grating,2022.2.2,60.01388722143563,
cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1,0,0,21,20,up,0.01,db,0.04931397428156051,0.0004920999053865671,81.69719269999769,81.69719269999769,81.99724539997987,1,1,075591,001,2022-09-08_17h29.17.979,Tutorial 1 grating,2022.2.2,60.01388722143563,
cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1,0,0,22,21,down,0.005,db,0.04928559504503079,0.0008256000000983477,84.05283419997431,84.05283419997431,84.36402350000571,1,1,075591,001,2022-09-08_17h29.17.979,Tutorial 1 grating,2022.2.2,60.01388722143563,
cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1,0,0,23,22,down,0.005,db,0.04928559504503079,0.0007470999844372272,86.48042949999217,86.48042949999217,,1,1,075591,001,2022-09-08_17h29.17.979,Tutorial 1 grating,2022.2.2,60.01388722143563,
cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1,0,0,24,23,down,0.005,db,0.04928559504503079,0.0004838999593630433,88.68021929997485,88.68021929997485,88.98025460005738,1,1,075591,001,2022-09-08_17h29.17.979,Tutorial 1 grating,2022.2.2,60.01388722143563,
cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1,0,0,25,24,down,0.005,db,0.04925723214020174,0.0004654999356716871,91.09715349995531,91.09715349995531,91.39743919996545,1,1,075591,001,2022-09-08_17h29.17.979,Tutorial 1 grating,2022.2.2,60.01388722143563,
cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1,0,0,26,25,down,0.005,db,0.04925723214020174,0.0007593999616801739,93.44761739997193,93.44761739997193,93.74735119997058,1,1,075591,001,2022-09-08_17h29.17.979,Tutorial 1 grating,2022.2.2,60.01388722143563,
cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1,0,0,27,26,down,0.005,db,0.04925723214020174,0.0007532000308856368,95.81455180002376,95.81455180002376,,1,1,075591,001,2022-09-08_17h29.17.979,Tutorial 1 grating,2022.2.2,60.01388722143563,
cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1,0,0,28,27,down,0.005,db,0.049228885557674754,0.00047479989007115364,98.08069059997797,98.08069059997797,,1,1,075591,001,2022-09-08_17h29.17.979,Tutorial 1 grating,2022.2.2,60.01388722143563,
cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1,0,0,29,28,down,0.005,db,0.049228885557674754,0.0005882999394088984,100.36366020003334,100.36366020003334,,0,0,075591,001,2022-09-08_17h29.17.979,Tutorial 1 grating,2022.2.2,60.01388722143563,
cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1,0,0,30,29,up,0.005,db,0.04925723214020174,0.0006285998970270157,102.57984639995266,102.57984639995266,102.8807246000506,1,1,075591,001,2022-09-08_17h29.17.979,Tutorial 1 grating,2022.2.2,60.01388722143563,
cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1,0,0,31,30,up,0.005,db,0.04925723214020174,0.0004932000301778316,104.96404500002973,104.96404500002973,,0,0,075591,001,2022-09-08_17h29.17.979,Tutorial 1 grating,2022.2.2,60.01388722143563,
cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1,0,0,32,31,up,0.005,db,0.04928559504503079,0.000611600000411272,107.1977034000447,107.1977034000447,107.49775680003222,1,1,075591,001,2022-09-08_17h29.17.979,Tutorial 1 grating,2022.2.2,60.01388722143563,
cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1,0,0,33,32,up,0.005,db,0.04928559504503079,0.0007598999654874206,109.51379200001247,109.51379200001247,109.81390569999348,0,0,075591,001,2022-09-08_17h29.17.979,Tutorial 1 grating,2022.2.2,60.01388722143563,
cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1,0,0,34,33,up,0.005,db,0.04931397428156051,0.0004857999738305807,111.93081050005276,111.93081050005276,112.23075550002977,1,1,075591,001,2022-09-08_17h29.17.979,Tutorial 1 grating,2022.2.2,60.01388722143563,
cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1,0,0,35,34,up,0.005,db,0.04931397428156051,0.0006969000678509474,114.24811419995967,114.24811419995967,114.54825260001235,1,1,075591,001,2022-09-08_17h29.17.979,Tutorial 1 grating,2022.2.2,60.01388722143563,
cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1,0,0,36,35,up,0.005,db,0.04931397428156051,0.0007742999587208033,116.68129229999613,116.68129229999613,116.98160890000872,0,0,075591,001,2022-09-08_17h29.17.979,Tutorial 1 grating,2022.2.2,60.01388722143563,
cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1,0,0,37,36,up,0.005,db,0.049342369859194865,0.0008291000267490745,118.98128169996198,118.98128169996198,119.28106329997536,1,1,075591,001,2022-09-08_17h29.17.979,Tutorial 1 grating,2022.2.2,60.01388722143563,
cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1,0,0,38,37,up,0.005,db,0.049342369859194865,0.0005177001003175974,121.38112879998516,121.38112879998516,121.68105530005414,1,1,075591,001,2022-09-08_17h29.17.979,Tutorial 1 grating,2022.2.2,60.01388722143563,
cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1,0,0,39,38,up,0.005,db,0.049342369859194865,0.0005562000442296267,123.76526959997136,123.76526959997136,124.06495469994843,1,1,075591,001,2022-09-08_17h29.17.979,Tutorial 1 grating,2022.2.2,60.01388722143563,
cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1,0,0,40,39,down,0.005,db,0.04931397428156051,0.0007868999382480979,126.16482359997462,126.16482359997462,,1,1,075591,001,2022-09-08_17h29.17.979,Tutorial 1 grating,2022.2.2,60.01388722143563,
cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1,0,0,41,40,down,0.005,db,0.04931397428156051,0.0008024999406188726,128.39795140002389,128.39795140002389,128.69756809994578,1,1,075591,001,2022-09-08_17h29.17.979,Tutorial 1 grating,2022.2.2,60.01388722143563,
cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1,0,0,42,41,down,0.005,db,0.04931397428156051,0.0004960999358445406,130.91451050003525,130.91451050003525,131.21471950004343,1,1,075591,001,2022-09-08_17h29.17.979,Tutorial 1 grating,2022.2.2,60.01388722143563,
cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1,0,0,43,42,down,0.005,db,0.04928559504503079,0.0005932000931352377,133.33135969995055,133.33135969995055,133.63119039998855,1,1,075591,001,2022-09-08_17h29.17.979,Tutorial 1 grating,2022.2.2,60.01388722143563,
cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1,0,0,44,43,down,0.005,db,0.04928559504503079,0.0005867000436410308,135.74808090005536,135.74808090005536,136.04809519997798,1,1,075591,001,2022-09-08_17h29.17.979,Tutorial 1 grating,2022.2.2,60.01388722143563,
cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1,0,0,45,44,down,0.005,db,0.04928559504503079,0.0005904000718146563,138.0645975000225,138.0645975000225,,0,0,075591,001,2022-09-08_17h29.17.979,Tutorial 1 grating,2022.2.2,60.01388722143563,
cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1,0,0,46,45,up,0.005,db,0.04931397428156051,0.0005874999333173037,140.1981066999724,140.1981066999724,140.49813730001915,1,1,075591,001,2022-09-08_17h29.17.979,Tutorial 1 grating,2022.2.2,60.01388722143563,
cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1,0,0,47,46,up,0.005,db,0.04931397428156051,0.0005886000581085682,142.64842149999458,142.64842149999458,142.9481029000599,1,1,075591,001,2022-09-08_17h29.17.979,Tutorial 1 grating,2022.2.2,60.01388722143563,
cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1,0,0,48,47,up,0.005,db,0.04931397428156051,0.0005940000992268324,145.0480595000554,145.0480595000554,,1,1,075591,001,2022-09-08_17h29.17.979,Tutorial 1 grating,2022.2.2,60.01388722143563,
cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1,0,0,49,48,down,0.005,db,0.04928559504503079,0.0005805999971926212,147.33167480002157,147.33167480002157,147.63197470002342,1,1,075591,001,2022-09-08_17h29.17.979,Tutorial 1 grating,2022.2.2,60.01388722143563,
