trials.label,trials.startVal,trials.stepSizes,trials.maxVal,trials.minVal,trials.thisIndex,trials.thisRepN,trials.thisN,trials.direction,trials.stepSize,trials.stepType,trials.intensity,ISI.started,grating.started,key_resp.started,grating.stopped,trials.response,key_resp.corr,participant,session,date,expName,psychopyVersion,frameRate,
cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1,0,0,50,49,down,0.005,db,0.04928559504503079,0.0005910000763833523,149.64846429997124,149.64846429997124,149.94853819999844,1,1,075591,001,2022-09-08_17h29.17.979,Tutorial 1 grating,2022.2.2,60.01388722143563,
cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1,0,0,51,50,down,0.005,db,0.04928559504503079,0.0006020000437274575,152.01525389996823,152.01525389996823,152.31515240005683,1,1,075591,001,2022-09-08_17h29.17.979,Tutorial 1 grating,2022.2.2,60.01388722143563,
cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1,0,0,52,51,down,0.005,db,0.04925723214020174,0.0006044999463483691,154.34838049998507,154.34838049998507,154.6488362000091,1,1,075591,001,2022-09-08_17h29.17.979,Tutorial 1 grating,2022.2.2,60.01388722143563,
cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1,0,0,53,52,down,0.005,db,0.04925723214020174,0.0006423000013455749,156.68199650000315,156.68199650000315,156.9819677999476,1,1,075591,001,2022-09-08_17h29.17.979,Tutorial 1 grating,2022.2.2,60.01388722143563,
cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1,0,0,54,53,down,0.005,db,0.04925723214020174,0.0005905000725761056,159.03182599996217,159.03182599996217,159.3320297000464,1,1,075591,001,2022-09-08_17h29.17.979,Tutorial 1 grating,2022.2.2,60.01388722143563,
cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1,0,0,55,54,down,0.005,db,0.049228885557674754,0.0005879999371245503,161.41549439996015,161.41549439996015,161.7155218999833,0,0,075591,001,2022-09-08_17h29.17.979,Tutorial 1 grating,2022.2.2,60.01388722143563,
cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1,0,0,56,55,up,0.005,db,0.04925723214020174,0.0004965000553056598,163.96514920005575,163.96514920005575,164.26572390005458,0,0,075591,001,2022-09-08_17h29.17.979,Tutorial 1 grating,2022.2.2,60.01388722143563,
cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1,0,0,57,56,up,0.005,db,0.04928559504503079,0.0005940999835729599,166.2822121999925,166.2822121999925,166.58219910005573,1,1,075591,001,2022-09-08_17h29.17.979,Tutorial 1 grating,2022.2.2,60.01388722143563,
cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1,0,0,58,57,up,0.005,db,0.04928559504503079,0.0005943999858573079,168.58208780002315,168.58208780002315,,1,1,075591,001,2022-09-08_17h29.17.979,Tutorial 1 grating,2022.2.2,60.01388722143563,
cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1,0,0,59,58,up,0.005,db,0.04928559504503079,0.000623999978415668,170.76532739994582,170.76532739994582,,1,1,075591,001,2022-09-08_17h29.17.979,Tutorial 1 grating,2022.2.2,60.01388722143563,
cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1,0,0,60,59,down,0.005,db,0.04925723214020174,0.0006070999661460519,173.0159126999788,173.0159126999788,,1,1,075591,001,2022-09-08_17h29.17.979,Tutorial 1 grating,2022.2.2,60.01388722143563,
cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1,0,0,61,60,down,0.005,db,0.04925723214020174,0.0006046000635251403,175.26621400006115,175.26621400006115,,1,1,075591,001,2022-09-08_17h29.17.979,Tutorial 1 grating,2022.2.2,60.01388722143563,
cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1,0,0,62,61,down,0.005,db,0.04925723214020174,0.0006038999417796731,177.38264359999448,177.38264359999448,,1,1,075591,001,2022-09-08_17h29.17.979,Tutorial 1 grating,2022.2.2,60.01388722143563,
cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1,0,0,63,62,down,0.005,db,0.049228885557674754,0.00045599997974932194,179.56580750003923,179.56580750003923,,0,0,075591,001,2022-09-08_17h29.17.979,Tutorial 1 grating,2022.2.2,60.01388722143563,
cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1,0,0,64,63,up,0.005,db,0.04925723214020174,0.0005850000306963921,181.63274439994711,181.63274439994711,181.93257609999273,1,1,075591,001,2022-09-08_17h29.17.979,Tutorial 1 grating,2022.2.2,60.01388722143563,
cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1,0,0,65,64,up,0.005,db,0.04925723214020174,0.0005867999279871583,184.03221390000544,184.03221390000544,184.33263399999123,1,1,075591,001,2022-09-08_17h29.17.979,Tutorial 1 grating,2022.2.2,60.01388722143563,
cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1,0,0,66,65,up,0.005,db,0.04925723214020174,0.0005605999613180757,186.34975439996924,186.34975439996924,186.64955109998118,1,1,075591,001,2022-09-08_17h29.17.979,Tutorial 1 grating,2022.2.2,60.01388722143563,
cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1,0,0,67,66,down,0.005,db,0.049228885557674754,0.0006793999345973134,188.63269600004423,188.63269600004423,,1,1,075591,001,2022-09-08_17h29.17.979,Tutorial 1 grating,2022.2.2,60.01388722143563,
cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1,0,0,68,67,down,0.005,db,0.049228885557674754,0.0007343000033870339,190.91644259996247,190.91644259996247,,0,0,075591,001,2022-09-08_17h29.17.979,Tutorial 1 grating,2022.2.2,60.01388722143563,
cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1,0,0,69,68,up,0.005,db,0.04925723214020174,0.0006068999646231532,193.14947000006214,193.14947000006214,,0,0,075591,001,2022-09-08_17h29.17.979,Tutorial 1 grating,2022.2.2,60.01388722143563,
cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1,0,0,70,69,up,0.005,db,0.04928559504503079,0.0005898999515920877,195.3164197000442,195.3164197000442,,1,1,075591,001,2022-09-08_17h29.17.979,Tutorial 1 grating,2022.2.2,60.01388722143563,
cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1,0,0,71,70,up,0.005,db,0.04928559504503079,0.0005729999393224716,197.56626880005933,197.56626880005933,197.8664703000104,1,1,075591,001,2022-09-08_17h29.17.979,Tutorial 1 grating,2022.2.2,60.01388722143563,
cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1,0,0,72,71,up,0.005,db,0.04928559504503079,0.0007429000688716769,199.9330732000526,199.9330732000526,200.2332991999574,1,1,075591,001,2022-09-08_17h29.17.979,Tutorial 1 grating,2022.2.2,60.01388722143563,
cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1,0,0,73,72,down,0.005,db,0.04925723214020174,0.0006198999471962452,202.2497723000124,202.2497723000124,202.54996089998167,1,1,075591,001,2022-09-08_17h29.17.979,Tutorial 1 grating,2022.2.2,60.01388722143563,
cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1,0,0,74,73,down,0.005,db,0.04925723214020174,0.00047930004075169563,204.70023620000575,204.70023620000575,204.99998249998316,1,1,075591,001,2022-09-08_17h29.17.979,Tutorial 1 grating,2022.2.2,60.01388722143563,
cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1,0,0,75,74,down,0.005,db,0.04925723214020174,0.0005479000974446535,207.03348610003013,207.03348610003013,207.33295589999761,1,1,075591,001,2022-09-08_17h29.17.979,Tutorial 1 grating,2022.2.2,60.01388722143563,
cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1,0,0,76,75,down,0.005,db,0.049228885557674754,0.0006082999752834439,209.3833159999922,209.3833159999922,209.68338219996076,1,1,075591,001,2022-09-08_17h29.17.979,Tutorial 1 grating,2022.2.2,60.01388722143563,
cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1,0,0,77,76,down,0.005,db,0.049228885557674754,0.000611600000411272,211.68333360005636,211.68333360005636,211.98336930002552,1,1,075591,001,2022-09-08_17h29.17.979,Tutorial 1 grating,2022.2.2,60.01388722143563,
cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1,0,0,78,77,down,0.005,db,0.049228885557674754,0.0005900999531149864,214.00010770000517,214.00010770000517,214.3000936000608,0,0,075591,001,2022-09-08_17h29.17.979,Tutorial 1 grating,2022.2.2,60.01388722143563,
cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1,0,0,79,78,up,0.005,db,0.04925723214020174,0.0006039000581949949,216.300332600018,216.300332600018,216.60031480004545,1,1,075591,001,2022-09-08_17h29.17.979,Tutorial 1 grating,2022.2.2,60.01388722143563,
cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1,0,0,80,79,up,0.005,db,0.04925723214020174,0.000453100074082613,218.6668676000554,218.6668676000554,218.96668840001803,1,1,075591,001,2022-09-08_17h29.17.979,Tutorial 1 grating,2022.2.2,60.01388722143563,
cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1,0,0,81,80,up,0.005,db,0.04925723214020174,0.0005995000246912241,221.08363500004634,221.08363500004634,221.38340509997215,1,1,075591,001,2022-09-08_17h29.17.979,Tutorial 1 grating,2022.2.2,60.01388722143563,
cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1,0,0,82,81,down,0.005,db,0.049228885557674754,0.0005898999515920877,223.51715880003758,223.51715880003758,223.81718280003406,1,1,075591,001,2022-09-08_17h29.17.979,Tutorial 1 grating,2022.2.2,60.01388722143563,
cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1,0,0,83,82,down,0.005,db,0.049228885557674754,0.0005557999247685075,225.8505645999685,225.8505645999685,226.15048640000168,1,1,075591,001,2022-09-08_17h29.17.979,Tutorial 1 grating,2022.2.2,60.01388722143563,
cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1,0,0,84,83,down,0.005,db,0.049228885557674754,0.0005548000335693359,228.20042999996804,228.20042999996804,228.50075949996244,1,1,075591,001,2022-09-08_17h29.17.979,Tutorial 1 grating,2022.2.2,60.01388722143563,
cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1,0,0,85,84,down,0.005,db,0.049200555288056676,0.0005798999918624759,230.6506169999484,230.6506169999484,,1,1,075591,001,2022-09-08_17h29.17.979,Tutorial 1 grating,2022.2.2,60.01388722143563,
cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1,0,0,86,85,down,0.005,db,0.049200555288056676,0.0005097999237477779,232.86745030002203,232.86745030002203,233.16743479995057,1,1,075591,001,2022-09-08_17h29.17.979,Tutorial 1 grating,2022.2.2,60.01388722143563,
cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1,0,0,87,86,down,0.005,db,0.049200555288056676,0.0005863000405952334,235.2343560999725,235.2343560999725,235.53384100005496,1,1,075591,001,2022-09-08_17h29.17.979,Tutorial 1 grating,2022.2.2,60.01388722143563,
cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1,0,0,88,87,down,0.005,db,0.04917224132195975,0.0005874000489711761,237.56767420005053,237.56767420005053,,0,0,075591,001,2022-09-08_17h29.17.979,Tutorial 1 grating,2022.2.2,60.01388722143563,
cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1,0,0,89,88,up,0.005,db,0.049200555288056676,0.0006802000571042299,239.85043490002863,239.85043490002863,,1,1,075591,001,2022-09-08_17h29.17.979,Tutorial 1 grating,2022.2.2,60.01388722143563,
cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1,0,0,90,89,up,0.005,db,0.049200555288056676,0.0005856000352650881,242.11748550005723,242.11748550005723,242.41797750000842,1,1,075591,001,2022-09-08_17h29.17.979,Tutorial 1 grating,2022.2.2,60.01388722143563,
cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1,0,0,91,90,up,0.005,db,0.049200555288056676,0.0006371000781655312,247.9511679999996,247.9511679999996,248.25097369996365,1,1,075591,001,2022-09-08_17h29.17.979,Tutorial 1 grating,2022.2.2,60.01388722143563,
cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1,0,0,92,91,down,0.005,db,0.04917224132195975,0.0006092999828979373,250.3508766000159,250.3508766000159,250.6512311999686,1,1,075591,001,2022-09-08_17h29.17.979,Tutorial 1 grating,2022.2.2,60.01388722143563,
cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1,0,0,93,92,down,0.005,db,0.04917224132195975,0.00047279999125748873,252.6845060000196,252.6845060000196,252.9845860999776,1,1,075591,001,2022-09-08_17h29.17.979,Tutorial 1 grating,2022.2.2,60.01388722143563,
cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1,0,0,94,93,down,0.005,db,0.04917224132195975,0.0006056999554857612,255.0175943999784,255.0175943999784,255.31802110001445,1,1,075591,001,2022-09-08_17h29.17.979,Tutorial 1 grating,2022.2.2,60.01388722143563,
cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1,0,0,95,94,down,0.005,db,0.049143943650001604,0.000592400087043643,257.36774340004195,257.36774340004195,,1,1,075591,001,2022-09-08_17h29.17.979,Tutorial 1 grating,2022.2.2,60.01388722143563,
cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1,0,0,96,95,down,0.005,db,0.049143943650001604,0.0005874999333173037,259.651261699968,259.651261699968,,0,0,075591,001,2022-09-08_17h29.17.979,Tutorial 1 grating,2022.2.2,60.01388722143563,
cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1,0,0,97,96,up,0.005,db,0.04917224132195975,0.0006212999578565359,261.8512087999843,261.8512087999843,262.1515616000397,1,1,075591,001,2022-09-08_17h29.17.979,Tutorial 1 grating,2022.2.2,60.01388722143563,
cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1,0,0,98,97,up,0.005,db,0.04917224132195975,0.0005867999279871583,264.168144700001,264.168144700001,264.4684426999884,1,1,075591,001,2022-09-08_17h29.17.979,Tutorial 1 grating,2022.2.2,60.01388722143563,
cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1,0,0,99,98,up,0.005,db,0.04917224132195975,0.0006096999859437346,266.55176219996065,266.55176219996065,266.8513974000234,1,1,075591,001,2022-09-08_17h29.17.979,Tutorial 1 grating,2022.2.2,60.01388722143563,
cont,0.05,"[0.01, 0.01, 0.005, 0.005]",1,0,0,100,99,down,0.005,db,0.049143943650001604,0.0005942999850958586,268.90135940001346,268.90135940001346,269.201338200015,1,1,075591,001,2022-09-08_17h29.17.979,Tutorial 1 grating,2022.2.2,60.01388722143563,
