pos,corr_resp,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,fixation.started,line1.started,line2.started,line3.started,line4.started,fixation.stopped,probe.started,key_resp.started,key_resp.keys,key_resp.corr,key_resp.rt,participant,session,date,expName,psychopyVersion,frameRate,
-50,x,0,0,0,0,,,,,35.879893200006336,36.764343500020914,36.764343500020914,36.764343500020914,36.764343500020914,36.88094810000621,37.76443079998717,37.76443079998717,x,1,0.9524971999926493,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
150,v,0,1,1,1,,,,,38.78983070002869,39.78115290007554,39.78115290007554,39.78115290007554,39.78115290007554,39.79775729996618,40.780542799970135,40.780542799970135,v,1,0.9786952999420464,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
50,c,0,2,2,2,,,,,41.78149369999301,42.78094790002797,42.78094790002797,42.78094790002797,42.78094790002797,42.78094790002797,43.780776700004935,43.780776700004935,c,1,0.7551757999463007,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
-150,z,0,3,3,3,,,,,44.56398590002209,45.54781380004715,45.54781380004715,45.54781380004715,45.54781380004715,45.56444730004296,46.54756980005186,46.54756980005186,z,1,0.5272831000620499,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
-50,x,1,0,4,0,,,,,47.09768390003592,48.09788060002029,48.09788060002029,48.09788060002029,48.09788060002029,48.09788060002029,49.097646499983966,49.097646499983966,x,1,0.7449073999887332,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
150,v,1,1,5,1,,,,,49.86443409998901,50.86393460002728,50.86393460002728,50.86393460002728,50.86393460002728,50.86393460002728,51.86491780006327,51.86491780006327,v,1,0.9749416999984533,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
50,c,1,2,6,2,,,,,52.864105500048026,53.86483950004913,53.86483950004913,53.86483950004913,53.86483950004913,53.86483950004913,54.86502460006159,54.86502460006159,c,1,0.7018693999852985,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
-150,z,1,3,7,3,,,,,55.59795369999483,56.598418900044635,56.598418900044635,56.598418900044635,56.598418900044635,56.598418900044635,57.59859409998171,57.59859409998171,z,1,0.6614671000279486,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
-50,x,2,0,8,0,,,,,58.281604500021785,59.26485719997436,59.26485719997436,59.26485719997436,59.26485719997436,59.281483600032516,60.28194130002521,60.28194130002521,x,1,0.9866422000341117,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
150,v,2,1,9,1,,,,,61.298117400030605,62.29845400003251,62.29845400003251,62.29845400003251,62.29845400003251,62.29845400003251,63.29787020001095,63.29787020001095,v,1,0.7238741000182927,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
50,c,2,2,10,2,,,,,64.04820219997782,65.04829690000042,65.04829690000042,65.04829690000042,65.04829690000042,65.04829690000042,66.04815529996995,66.04815529996995,c,1,0.8811140999896452,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
-150,z,2,3,11,3,,,,,66.94814670004416,67.94826189999003,67.94826189999003,67.94826189999003,67.94826189999003,67.94826189999003,68.94863460003398,68.94863460003398,z,1,0.6952503999928012,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
-50,x,3,0,12,0,,,,,69.66516330000013,70.66568460001145,70.66568460001145,70.66568460001145,70.66568460001145,70.66568460001145,71.66501700005028,71.66501700005028,x,1,1.5003097000299022,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
150,v,3,1,13,1,,,,,73.18202860001475,74.18183570005931,74.18183570005931,74.18183570005931,74.18183570005931,74.18183570005931,75.18236320000142,75.18236320000142,v,1,1.1662424000678584,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
50,c,3,2,14,2,,,,,76.36496729997452,77.36517950007692,77.36517950007692,77.36517950007692,77.36517950007692,77.36517950007692,78.36554899998009,78.36554899998009,c,1,0.7245307998964563,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
-150,z,3,3,15,3,,,,,79.11597060004715,80.11598580004647,80.11598580004647,80.11598580004647,80.11598580004647,80.11598580004647,81.11541590001434,81.11541590001434,z,1,0.8543216000543907,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
-50,x,4,0,16,0,,,,,81.99886639998294,82.99902970006224,82.99902970006224,82.99902970006224,82.99902970006224,82.99902970006224,83.99894730001688,83.99894730001688,x,1,0.7014015999156982,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
150,v,4,1,17,1,,,,,84.73262670007534,85.73236170003656,85.73236170003656,85.73236170003656,85.73236170003656,85.73236170003656,86.73224779998418,86.73224779998418,v,1,0.8538053999654949,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
50,c,4,2,18,2,,,,,87.61548360006418,88.61614030005876,88.61614030005876,88.61614030005876,88.61614030005876,88.61614030005876,89.61649230006151,89.61649230006151,c,1,1.166006200015545,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
-150,z,4,3,19,3,,,,,90.79911720007658,91.79930930002593,91.79930930002593,91.79930930002593,91.79930930002593,91.79930930002593,92.79940350004472,92.79940350004472,z,1,0.5753221000777557,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
-50,x,5,0,20,0,,,,,93.3992199000204,94.39970860001631,94.39970860001631,94.39970860001631,94.39970860001631,94.39970860001631,95.39940970006865,95.39940970006865,x,1,0.5014854000182822,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
150,v,5,1,21,1,,,,,95.93330829998013,96.93303199997172,96.93303199997172,96.93303199997172,96.93303199997172,96.93303199997172,97.93249979999382,97.93249979999382,v,1,0.7112429999979213,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
50,c,5,2,22,2,,,,,98.66626069997437,99.66598859999795,99.66598859999795,99.66598859999795,99.66598859999795,99.66598859999795,100.66633859998547,100.66633859998547,c,1,0.529753900016658,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
-150,z,5,3,23,3,,,,,101.21616439998616,102.21649789996445,102.21649789996445,102.21649789996445,102.21649789996445,102.21649789996445,103.21677950001322,103.21677950001322,z,1,0.5850024000974372,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
-50,x,6,0,24,0,,,,,103.83306640002411,104.81638099998236,104.81638099998236,104.81638099998236,104.81638099998236,104.83324489998631,105.81638179998845,105.81638179998845,x,1,0.5185983999399468,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
150,v,6,1,25,1,,,,,106.36650720005855,107.36664480005857,107.36664480005857,107.36664480005857,107.36664480005857,107.36664480005857,108.36625860002823,108.36625860002823,v,1,0.5809008999494836,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
50,c,6,2,26,2,,,,,108.96673980006017,109.9657110000262,109.9657110000262,109.9657110000262,109.9657110000262,109.9657110000262,110.96570279996376,110.96570279996376,c,1,0.5225894999457523,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
-150,z,6,3,27,3,,,,,111.51628880004864,112.51658749999478,112.51658749999478,112.51658749999478,112.51658749999478,112.51658749999478,113.51654630003031,113.51654630003031,z,1,0.6205850999103859,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
-50,x,7,0,28,0,,,,,114.1669332999736,115.16664179996587,115.16664179996587,115.16664179996587,115.16664179996587,115.16664179996587,116.1664234000491,116.1664234000491,x,1,0.5169419000158086,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
150,v,7,1,29,1,,,,,116.70033580006566,117.70021709997673,117.70021709997673,117.70021709997673,117.70021709997673,117.70021709997673,118.70013060001656,118.70013060001656,v,1,0.5561183999525383,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
50,c,7,2,30,2,,,,,119.28342320001684,120.28357009997126,120.28357009997126,120.28357009997126,120.28357009997126,120.28357009997126,121.28356700006407,121.28356700006407,c,1,0.6973890999797732,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
-150,z,7,3,31,3,,,,,122.00060909998138,123.00062359997537,123.00062359997537,123.00062359997537,123.00062359997537,123.00062359997537,124.00033179996535,124.00033179996535,z,1,0.5109231000533327,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
-50,x,8,0,32,0,,,,,124.53388060000725,125.53403059998527,125.53403059998527,125.53403059998527,125.53403059998527,125.53403059998527,126.53415119997226,126.53415119997226,x,1,0.5624768999405205,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
150,v,8,1,33,1,,,,,127.11784419999458,128.11713819997385,128.11713819997385,128.11713819997385,128.11713819997385,128.11713819997385,129.11706890002824,129.11706890002824,v,1,0.6642989000538364,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
50,c,8,2,34,2,,,,,129.80056970007718,130.8007070000749,130.8007070000749,130.8007070000749,130.8007070000749,130.8007070000749,131.80079450004268,131.80079450004268,c,1,0.7991977999918163,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
-150,z,8,3,35,3,,,,,132.61723440000787,133.60090319998562,133.60090319998562,133.60090319998562,133.60090319998562,133.61740780004766,134.61724769999273,134.61724769999273,z,1,0.5720788999460638,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
-50,x,9,0,36,0,,,,,135.21756470005494,136.21763820003252,136.21763820003252,136.21763820003252,136.21763820003252,136.21763820003252,137.20063600002322,137.20063600002322,x,1,0.8821966999676079,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
150,v,9,1,37,1,,,,,138.10107189998962,139.10060830006842,139.10060830006842,139.10060830006842,139.10060830006842,139.10060830006842,140.10089560004417,140.10089560004417,v,1,0.5971730999881402,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
50,c,9,2,38,2,,,,,140.71742890006863,141.71797400002833,141.71797400002833,141.71797400002833,141.71797400002833,141.71797400002833,142.71778669999912,142.71778669999912,c,1,1.2490494000958279,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
-150,z,9,3,39,3,,,,,143.98444839997683,144.98447680007666,144.98447680007666,144.98447680007666,144.98447680007666,144.98447680007666,145.98422059998848,145.98422059998848,z,1,0.6042479999596253,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
-50,x,10,0,40,0,,,,,146.61755770002492,147.61804980004672,147.61804980004672,147.61804980004672,147.61804980004672,147.61804980004672,148.61768410005607,148.61768410005607,x,1,0.7236975999549031,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
150,v,10,1,41,1,,,,,149.3678470000159,150.36796750000212,150.36796750000212,150.36796750000212,150.36796750000212,150.36796750000212,151.3682020000415,151.3682020000415,v,1,0.973363499972038,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
50,c,10,2,42,2,,,,,152.36833640001714,153.36772119998932,153.36772119998932,153.36772119998932,153.36772119998932,153.36772119998932,154.3682522000745,154.3682522000745,c,1,0.7223560999846086,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
-150,z,10,3,43,3,,,,,155.11791949998587,156.11848279996775,156.11848279996775,156.11848279996775,156.11848279996775,156.11848279996775,157.11794260004535,157.11794260004535,z,1,0.579946200014092,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
-50,x,11,0,44,0,,,,,157.71818680001888,158.71788620005827,158.71788620005827,158.71788620005827,158.71788620005827,158.71788620005827,159.71828490006737,159.71828490006737,x,1,0.7463882999727502,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
150,v,11,1,45,1,,,,,160.48505809996277,161.48522639996372,161.48522639996372,161.48522639996372,161.48522639996372,161.48522639996372,162.48473869997542,162.48473869997542,v,1,1.1367115000030026,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
50,c,11,2,46,2,,,,,163.6519827999873,164.65186810004525,164.65186810004525,164.65186810004525,164.65186810004525,164.65186810004525,165.65184810000937,165.65184810000937,c,1,0.698851199937053,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
-150,z,11,3,47,3,,,,,166.36852060002275,167.3685355000198,167.3685355000198,167.3685355000198,167.3685355000198,167.3685355000198,168.36869340005796,168.36869340005796,z,1,0.8561772999819368,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
-50,x,12,0,48,0,,,,,169.25144889997318,170.25111339997966,170.25111339997966,170.25111339997966,170.25111339997966,170.25111339997966,171.23516859998927,171.23516859998927,x,1,0.5701685999520123,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
150,v,12,1,49,1,,,,,171.83523620001506,172.83534029999282,172.83534029999282,172.83534029999282,172.83534029999282,172.83534029999282,173.8354638000019,173.8354638000019,v,1,0.7074153999565169,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
50,c,12,2,50,2,,,,,174.56901169999037,175.55165749997832,175.55165749997832,175.55165749997832,175.55165749997832,175.56836420006584,176.56903530005366,176.56903530005366,c,1,0.5409379000775516,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
-150,z,12,3,51,3,,,,,177.13573500001803,178.13538420002442,178.13538420002442,178.13538420002442,178.13538420002442,178.13538420002442,179.13545820000581,179.13545820000581,z,1,0.5678563999244943,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
-50,x,13,0,52,0,,,,,179.73553479998372,180.73524269997142,180.73524269997142,180.73524269997142,180.73524269997142,180.73524269997142,181.73553439998068,181.73553439998068,x,1,0.5978087999392301,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
150,v,13,1,53,1,,,,,182.35184959997423,183.35227260005195,183.35227260005195,183.35227260005195,183.35227260005195,183.35227260005195,184.35245420003776,184.35245420003776,v,1,0.8829568000510335,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
50,c,13,2,54,2,,,,,185.25276750000194,186.25275770004373,186.25275770004373,186.25275770004373,186.25275770004373,186.25275770004373,187.2520327999955,187.2520327999955,c,1,0.8026112000225112,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
-150,z,13,3,55,3,,,,,188.0857771000592,189.0861969999969,189.0861969999969,189.0861969999969,189.0861969999969,189.0861969999969,190.08615049999207,190.08615049999207,z,1,0.5491629999596626,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
-50,x,14,0,56,0,,,,,190.6522672000574,191.65302800002974,191.65302800002974,191.65302800002974,191.65302800002974,191.65302800002974,192.6526412999956,192.6526412999956,x,1,0.6608105999184772,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
150,v,14,1,57,1,,,,,193.3360048000468,194.31959309999365,194.31959309999365,194.31959309999365,194.31959309999365,194.33609360002447,195.31923550006468,195.31923550006468,v,1,1.1194981000153348,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
50,c,14,2,58,2,,,,,196.46906969998963,197.469497699989,197.469497699989,197.469497699989,197.469497699989,197.469497699989,198.45263199997135,198.45263199997135,c,1,0.7812016999814659,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
-150,z,14,3,59,3,,,,,199.25258920004126,200.25302689999808,200.25302689999808,200.25302689999808,200.25302689999808,200.25302689999808,201.2528547999682,201.2528547999682,z,1,0.55491379997693,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
-50,x,15,0,60,0,,,,,201.83607570000459,202.8368833999848,202.8368833999848,202.8368833999848,202.8368833999848,202.8368833999848,203.83668399997987,203.83668399997987,x,1,0.6882480999920517,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
150,v,15,1,61,1,,,,,204.55278849997558,205.55318709998392,205.55318709998392,205.55318709998392,205.55318709998392,205.55318709998392,206.53612860001158,206.53612860001158,v,1,0.8305869000032544,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
