pos,corr_resp,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,fixation.started,line1.started,line2.started,line3.started,line4.started,fixation.stopped,probe.started,key_resp.started,key_resp.keys,key_resp.corr,key_resp.rt,participant,session,date,expName,psychopyVersion,frameRate,
50,c,15,2,62,2,,,,,207.38572350004688,208.38630020001438,208.38630020001438,208.38630020001438,208.38630020001438,208.38630020001438,209.37018450000323,209.37018450000323,c,1,0.763026800006628,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
-150,z,15,3,63,3,,,,,210.15306669997517,211.15320020006038,211.15320020006038,211.15320020006038,211.15320020006038,211.15320020006038,212.1531249000691,212.1531249000691,z,1,0.7819073999999091,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
-50,x,16,0,64,0,,,,,212.95338590000756,213.95383250003215,213.95383250003215,213.95383250003215,213.95383250003215,213.95383250003215,214.9534755999921,214.9534755999921,x,1,0.7720284999813884,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
150,v,16,1,65,1,,,,,215.75382700003684,216.75295990006998,216.75295990006998,216.75295990006998,216.75295990006998,216.75295990006998,217.7536526999902,217.7536526999902,v,1,0.5190087000373751,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
50,c,16,2,66,2,,,,,218.30325120000634,219.30369520001113,219.30369520001113,219.30369520001113,219.30369520001113,219.30369520001113,220.3034407000523,220.3034407000523,c,1,0.6497321000788361,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
-150,z,16,3,67,3,,,,,220.9700950999977,221.97021589998621,221.97021589998621,221.97021589998621,221.97021589998621,221.97021589998621,222.9701663000742,222.9701663000742,z,1,0.676387200015597,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
-50,x,17,0,68,0,,,,,223.67000010004267,224.67039350001141,224.67039350001141,224.67039350001141,224.67039350001141,224.67039350001141,225.67043639998883,225.67043639998883,x,1,0.9272085999837145,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
150,v,17,1,69,1,,,,,226.6201251000166,227.62070900003891,227.62070900003891,227.62070900003891,227.62070900003891,227.62070900003891,228.62066800007597,228.62066800007597,v,1,0.9146978999488056,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
50,c,17,2,70,2,,,,,229.55344829999376,230.55311820004135,230.55311820004135,230.55311820004135,230.55311820004135,230.55311820004135,231.55310040002223,231.55310040002223,c,1,0.8312972999410704,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
-150,z,17,3,71,3,,,,,232.40421309997328,233.4040948000038,233.4040948000038,233.4040948000038,233.4040948000038,233.4040948000038,234.4041732000187,234.4041732000187,z,1,0.707103900029324,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
-50,x,18,0,72,0,,,,,235.1370422000764,236.13736669998616,236.13736669998616,236.13736669998616,236.13736669998616,236.13736669998616,237.13752099999692,237.13752099999692,x,1,0.5707049000775442,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
150,v,18,1,73,1,,,,,237.7376813000301,238.73715130006894,238.73715130006894,238.73715130006894,238.73715130006894,238.73715130006894,239.73764100007247,239.73764100007247,v,1,0.4841556999599561,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
50,c,18,2,74,2,,,,,240.25393510004506,241.25394680001773,241.25394680001773,241.25394680001773,241.25394680001773,241.25394680001773,242.25390130002052,242.25390130002052,c,1,0.5547291000839323,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
-150,z,18,3,75,3,,,,,242.83779630006757,243.8376331999898,243.8376331999898,243.8376331999898,243.8376331999898,243.8376331999898,244.83733640005812,244.83733640005812,z,1,0.5012608000542969,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
-50,x,19,0,76,0,,,,,245.3710578000173,246.37110990006477,246.37110990006477,246.37110990006477,246.37110990006477,246.37110990006477,247.35413860005792,247.35413860005792,x,1,0.6089631000068039,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
150,v,19,1,77,1,,,,,247.98794030002318,248.971326900064,248.971326900064,248.971326900064,248.971326900064,248.98768320004456,249.98783120000735,249.98783120000735,v,1,0.5552720999112353,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
50,c,19,2,78,2,,,,,250.57110120006837,251.5715404000366,251.5715404000366,251.5715404000366,251.5715404000366,251.5715404000366,252.57137909997255,252.57137909997255,c,1,0.7019658000208437,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
-150,z,19,3,79,3,,,,,253.30463709996548,254.30479309998918,254.30479309998918,254.30479309998918,254.30479309998918,254.30479309998918,255.3046187000582,255.3046187000582,z,1,0.5210247000213712,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
-50,x,20,0,80,0,,,,,255.85421720007434,256.8546783999773,256.8546783999773,256.8546783999773,256.8546783999773,256.8546783999773,257.8547069999622,257.8547069999622,x,1,0.549352900008671,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
150,v,20,1,81,1,,,,,258.42134240001906,259.4049822000088,259.4049822000088,259.4049822000088,259.4049822000088,259.42130439996254,260.4211193000665,260.4211193000665,v,1,0.613935999921523,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
50,c,20,2,82,2,,,,,261.054887300008,262.0550596000394,262.0550596000394,262.0550596000394,262.0550596000394,262.0550596000394,263.05488820001483,263.05488820001483,c,1,0.7735341999214143,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
-150,z,20,3,83,3,,,,,263.8552311999956,264.85491600004025,264.85491600004025,264.85491600004025,264.85491600004025,264.85491600004025,265.85512449999806,265.85512449999806,z,1,0.6534623999614269,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
-50,x,21,0,84,0,,,,,266.53857910004444,267.53829060005955,267.53829060005955,267.53829060005955,267.53829060005955,267.53829060005955,268.53865390003193,268.53865390003193,x,1,1.1320089000510052,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
150,v,21,1,85,1,,,,,269.68831440003123,270.6887648999691,270.6887648999691,270.6887648999691,270.6887648999691,270.6887648999691,271.6888572999742,271.6888572999742,v,1,0.8176302999490872,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
50,c,21,2,86,2,,,,,272.5387590000173,273.53855449997354,273.53855449997354,273.53855449997354,273.53855449997354,273.53855449997354,274.53889630001504,274.53889630001504,c,1,0.4021745000500232,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
-150,z,21,3,87,3,,,,,274.97186290007085,275.9719439999899,275.9719439999899,275.9719439999899,275.9719439999899,275.9719439999899,276.9723440000089,276.9723440000089,z,1,0.4805099000222981,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
-50,x,22,0,88,0,,,,,277.4720242000185,278.4722610000754,278.4722610000754,278.4722610000754,278.4722610000754,278.4722610000754,279.47221240005456,279.47221240005456,x,1,0.557063200045377,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
150,v,22,1,89,1,,,,,280.05553290003445,281.0558020999888,281.0558020999888,281.0558020999888,281.0558020999888,281.0558020999888,282.0557115999982,282.0557115999982,v,1,0.5667913999641314,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
50,c,22,2,90,2,,,,,282.65551900002174,283.6555385000538,283.6555385000538,283.6555385000538,283.6555385000538,283.6555385000538,284.65602640004363,284.65602640004363,c,1,0.47946109995245934,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
-150,z,22,3,91,3,,,,,285.15510269999504,286.1554080999922,286.1554080999922,286.1554080999922,286.1554080999922,286.1554080999922,287.1385335000232,287.1385335000232,z,1,0.4993326999247074,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
-50,x,23,0,92,0,,,,,287.65521710005123,288.63925210002344,288.63925210002344,288.63925210002344,288.63925210002344,288.65603080007713,289.65579710004386,289.65579710004386,x,1,0.5939488000003621,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
150,v,23,1,93,1,,,,,290.2726382999681,291.2720623000059,291.2720623000059,291.2720623000059,291.2720623000059,291.2720623000059,292.2727026999928,292.2727026999928,v,1,0.666430399985984,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
50,c,23,2,94,2,,,,,292.95568780007306,293.956039300072,293.956039300072,293.956039300072,293.956039300072,293.956039300072,294.95587689999957,294.95587689999957,c,1,0.6420268999645486,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
-150,z,23,3,95,3,,,,,295.6228961000452,296.6228044000454,296.6228044000454,296.6228044000454,296.6228044000454,296.6228044000454,297.62270680000074,297.62270680000074,z,1,0.5097355999751016,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
50,c,,,,,0,0,0,2,298.16886229999363,299.139819300035,299.139819300035,299.139819300035,299.139819300035,299.17265079997014,300.13943970005494,300.13943970005494,c,1,1.1759227000875399,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
-150,z,,,,,0,1,1,3,301.33889899996575,302.33983299997635,302.33983299997635,302.33983299997635,302.33983299997635,302.33983299997635,303.3393649000209,303.3393649000209,z,1,0.4265592999290675,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
150,v,,,,,0,2,2,1,303.7908131000586,304.78958990005776,304.78958990005776,304.78958990005776,304.78958990005776,304.78958990005776,305.78968000004534,305.78968000004534,v,1,0.5914693000959232,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
-150,z,,,,,0,3,3,3,306.4063742000144,307.40659550006967,307.40659550006967,307.40659550006967,307.40659550006967,307.40659550006967,308.4060541000217,308.4060541000217,z,1,0.34197790001053363,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
50,c,,,,,1,0,4,2,308.77307230001315,309.77355050004553,309.77355050004553,309.77355050004553,309.77355050004553,309.77355050004553,310.7734773000702,310.7734773000702,c,1,0.5398522999603301,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
50,c,,,,,1,1,5,2,311.33987080003135,312.3397590999957,312.3397590999957,312.3397590999957,312.3397590999957,312.3397590999957,313.3402755999705,313.3402755999705,c,1,0.4701138000236824,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
-150,z,,,,,1,2,6,3,313.84008029999677,314.84009900002275,314.84009900002275,314.84009900002275,314.84009900002275,314.84009900002275,315.8232990000397,315.8232990000397,z,1,0.37091200007125735,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
50,c,,,,,1,3,7,2,316.2233396000229,317.2228940000059,317.2228940000059,317.2228940000059,317.2228940000059,317.2228940000059,318.2234088999685,318.2234088999685,c,1,0.48356690001673996,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
150,v,,,,,2,0,8,1,318.7236586000072,319.72358960006386,319.72358960006386,319.72358960006386,319.72358960006386,319.72358960006386,320.7239729000721,320.7239729000721,v,1,0.647016300004907,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
50,c,,,,,2,1,9,2,321.39034390007146,322.38997000001837,322.38997000001837,322.38997000001837,322.38997000001837,322.38997000001837,323.39031519996934,323.39031519996934,c,1,0.5496957000577822,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
-50,x,,,,,2,2,10,0,323.9570173000684,324.95705600001384,324.95705600001384,324.95705600001384,324.95705600001384,324.95705600001384,325.9568066999782,325.9568066999782,x,1,0.7755300999851897,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
-150,z,,,,,2,3,11,3,326.75715239997953,327.7420987000223,327.7420987000223,327.7420987000223,327.7420987000223,327.7577833000105,328.75665740005206,328.75665740005206,z,1,0.41198490001261234,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
50,c,,,,,3,0,12,2,329.19009409996215,330.1905623000348,330.1905623000348,330.1905623000348,330.1905623000348,330.1905623000348,331.1902123000473,331.1902123000473,c,1,1.3070715999929234,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
-150,z,,,,,3,1,13,3,332.52389319997746,333.5240968000144,333.5240968000144,333.5240968000144,333.5240968000144,333.5240968000144,334.5236308000749,334.5236308000749,z,1,0.40204549999907613,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
50,c,,,,,3,2,14,2,334.9574212000007,335.957255300018,335.957255300018,335.957255300018,335.957255300018,335.957255300018,336.9572396000149,336.9572396000149,c,1,1.1514132999582216,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
50,c,,,,,3,3,15,2,338.1408732000273,339.1408231999958,339.1408231999958,339.1408231999958,339.1408231999958,339.1408231999958,340.14076229999773,340.14076229999773,c,1,0.5266704999376088,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
150,v,,,,,4,0,16,1,340.69059750007,341.69090439996216,341.69090439996216,341.69090439996216,341.69090439996216,341.69090439996216,342.6908241000492,342.6908241000492,v,1,0.5906064000446349,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
-150,z,,,,,4,1,17,3,343.3072901000269,344.3080267000478,344.3080267000478,344.3080267000478,344.3080267000478,344.3080267000478,345.30765940004494,345.30765940004494,z,1,0.8408590001054108,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
-150,z,,,,,4,2,18,3,346.17386320000514,347.1747247000458,347.1747247000458,347.1747247000458,347.1747247000458,347.1747247000458,348.1578080999898,348.1578080999898,z,1,0.49367359990719706,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
150,v,,,,,4,3,19,1,348.6744267999893,349.6745521000121,349.6745521000121,349.6745521000121,349.6745521000121,349.6745521000121,350.67362340004183,350.67362340004183,v,1,0.8284635000163689,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
150,v,,,,,5,0,20,1,351.52378479996696,352.50781880004797,352.50781880004797,352.50781880004797,352.50781880004797,352.5251142999623,353.5075808999827,353.5075808999827,v,1,0.4432866999413818,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
-50,x,,,,,5,1,21,0,353.9742083000019,354.97457920003217,354.97457920003217,354.97457920003217,354.97457920003217,354.97457920003217,355.9746397000272,355.9746397000272,x,1,1.1135660000145435,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
150,v,,,,,5,2,22,1,357.107906499994,358.1081517999992,358.1081517999992,358.1081517999992,358.1081517999992,358.1081517999992,359.1076873000711,359.1076873000711,v,1,0.9354860000312328,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
-50,x,,,,,5,3,23,0,360.0747773000039,361.0750312000746,361.0750312000746,361.0750312000746,361.0750312000746,361.0750312000746,362.0747394000646,362.0747394000646,x,1,0.7782515999861062,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
150,v,,,,,6,0,24,1,362.8746341000078,363.87500300002284,363.87500300002284,363.87500300002284,363.87500300002284,363.87500300002284,364.8746938999975,364.8746938999975,v,1,0.7109429999254644,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
-150,z,,,,,6,1,25,3,365.6082094999729,366.6085291999625,366.6085291999625,366.6085291999625,366.6085291999625,366.6085291999625,367.60820490005426,367.60820490005426,z,1,0.6757225999608636,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
150,v,,,,,6,2,26,1,368.3083153000334,369.3081914000213,369.3081914000213,369.3081914000213,369.3081914000213,369.3081914000213,370.3087614000542,370.3087614000542,v,1,0.5237855999730527,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
50,c,,,,,6,3,27,2,370.857838200056,371.8418024000712,371.8418024000712,371.8418024000712,371.8418024000712,371.85851539997384,372.8421972000506,372.8421972000506,c,1,1.080043000052683,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
-50,x,,,,,7,0,28,0,373.9418084999779,374.9421710000606,374.9421710000606,374.9421710000606,374.9421710000606,374.9421710000606,375.9420645000646,375.9420645000646,x,1,1.2699767000740394,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
-50,x,,,,,7,1,29,0,377.2420418000547,378.24208210001234,378.24208210001234,378.24208210001234,378.24208210001234,378.24208210001234,379.2252897999715,379.2252897999715,x,1,1.1857270000036806,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
