pos,corr_resp,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,fixation.started,line1.started,line2.started,line3.started,line4.started,fixation.stopped,probe.started,key_resp.started,key_resp.keys,key_resp.corr,key_resp.rt,participant,session,date,expName,psychopyVersion,frameRate,
-150,z,,,,,7,2,30,3,380.44239500002004,381.4421423000749,381.4421423000749,381.4421423000749,381.4421423000749,381.4421423000749,382.4420432000188,382.4420432000188,z,1,0.5984431999968365,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
50,c,,,,,7,3,31,2,383.05896290007513,384.0587831999874,384.0587831999874,384.0587831999874,384.0587831999874,384.0587831999874,385.059413400013,385.059413400013,c,1,1.9880400000838563,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
50,c,,,,,8,0,32,2,387.0758966000285,388.07593809999526,388.07593809999526,388.07593809999526,388.07593809999526,388.07593809999526,389.0592262999853,389.0592262999853,c,1,0.5233489000238478,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
-150,z,,,,,8,1,33,3,389.608571400051,390.5924157999689,390.5924157999689,390.5924157999689,390.5924157999689,390.60951169999316,391.592054800014,391.592054800014,z,1,1.155846199952066,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
-150,z,,,,,8,2,34,3,392.77549320005346,393.77638659998775,393.77638659998775,393.77638659998775,393.77638659998775,393.77638659998775,394.75946690002456,394.75946690002456,z,1,0.7414001000579447,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
-50,x,,,,,8,3,35,0,395.52604480006266,396.5260217000032,396.5260217000032,396.5260217000032,396.5260217000032,396.5260217000032,397.52586240007076,397.52586240007076,x,1,0.8449884000001475,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
150,v,,,,,9,0,36,1,398.39256529998966,399.37623040005565,399.37623040005565,399.37623040005565,399.37623040005565,399.3928470000392,400.37595839996357,400.37595839996357,v,1,1.104803099995479,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
-150,z,,,,,9,1,37,3,401.5094968000194,402.50949069997296,402.50949069997296,402.50949069997296,402.50949069997296,402.50949069997296,403.5100766000105,403.5100766000105,z,1,0.5253740000771359,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
50,c,,,,,9,2,38,2,404.0593889000593,405.0602584000444,405.0602584000444,405.0602584000444,405.0602584000444,405.0602584000444,406.05941610003356,406.05941610003356,c,1,0.6290423999307677,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
150,v,,,,,9,3,39,1,406.7096839000005,407.70982280001044,407.70982280001044,407.70982280001044,407.70982280001044,407.70982280001044,408.7098697000183,408.7098697000183,v,1,0.5774495000950992,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
50,c,,,,,10,0,40,2,409.30985099996906,410.3090835000621,410.3090835000621,410.3090835000621,410.3090835000621,410.3090835000621,411.3089660999831,411.3089660999831,c,1,0.6167524999473244,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
-50,x,,,,,10,1,41,0,411.94311290001497,412.926407400053,412.926407400053,412.926407400053,412.926407400053,412.9429857999785,413.92620180000085,413.92620180000085,x,1,0.6370588999707252,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
150,v,,,,,10,2,42,1,414.593154400005,415.59336100006476,415.59336100006476,415.59336100006476,415.59336100006476,415.59336100006476,416.5935837000143,416.5935837000143,v,1,0.6046380000188947,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
-150,z,,,,,10,3,43,3,417.226304300013,418.2266906000441,418.2266906000441,418.2266906000441,418.2266906000441,418.2266906000441,419.2267058000434,419.2267058000434,z,1,0.5861226000124589,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
-50,x,,,,,11,0,44,0,419.8433601000579,420.82715879997704,420.82715879997704,420.82715879997704,420.82715879997704,420.84313880000263,421.8268006000435,421.8268006000435,x,1,0.609029300045222,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
50,c,,,,,11,1,45,2,422.4600561000407,423.4604255000595,423.4604255000595,423.4604255000595,423.4604255000595,423.4604255000595,424.4435831999872,424.4435831999872,c,1,0.6687899000244215,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
-50,x,,,,,11,2,46,0,425.14349390007555,426.1438886000542,426.1438886000542,426.1438886000542,426.1438886000542,426.1438886000542,427.14348560001235,427.14348560001235,x,1,1.0141942999325693,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
150,v,,,,,11,3,47,1,428.17728820000775,429.17726779996883,429.17726779996883,429.17726779996883,429.17726779996883,429.17726779996883,430.17682900000364,430.17682900000364,v,1,0.5944543000077829,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
50,c,,,,,12,0,48,2,430.7938630999997,431.79376879998017,431.79376879998017,431.79376879998017,431.79376879998017,431.79376879998017,432.7931393000763,432.7931393000763,c,1,0.7906652999809012,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
50,c,,,,,12,1,49,2,433.61050990002695,434.6102827000432,434.6102827000432,434.6102827000432,434.6102827000432,434.6102827000432,435.5939603999723,435.5939603999723,c,1,0.6965184999862686,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
50,c,,,,,12,2,50,2,436.3107886000071,437.31045540003106,437.31045540003106,437.31045540003106,437.31045540003106,437.31045540003106,438.31055369996466,438.31055369996466,c,1,0.41149069997482,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
50,c,,,,,12,3,51,2,438.74373510002624,439.74430869997013,439.74430869997013,439.74430869997013,439.74430869997013,439.74430869997013,440.74445050000213,440.74445050000213,c,1,0.39697609993163496,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
-50,x,,,,,13,0,52,0,441.16081460006535,442.16100990003906,442.16100990003906,442.16100990003906,442.16100990003906,442.16100990003906,443.16128110000864,443.16128110000864,x,1,0.7691861999919638,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
150,v,,,,,13,1,53,1,443.96143030002713,444.96106800006237,444.96106800006237,444.96106800006237,444.96106800006237,444.96106800006237,445.9605905000353,445.9605905000353,v,1,0.6476934000384063,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
150,v,,,,,13,2,54,1,446.62725779996254,447.62749810004607,447.62749810004607,447.62749810004607,447.62749810004607,447.62749810004607,448.62768719997257,448.62768719997257,v,1,0.6136507999617606,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
50,c,,,,,13,3,55,2,449.26075490005314,450.26080559997354,450.26080559997354,450.26080559997354,450.26080559997354,450.26080559997354,451.2616072000237,451.2616072000237,c,1,0.7617950000567362,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
-50,x,,,,,14,0,56,0,452.0445319999708,453.0447372000199,453.0447372000199,453.0447372000199,453.0447372000199,453.0447372000199,454.04450419999193,454.04450419999193,x,1,1.1782713000429794,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
50,c,,,,,14,1,57,2,455.2441655000439,456.22743640001863,456.22743640001863,456.22743640001863,456.22743640001863,456.24470939999446,457.24415889999364,457.24415889999364,c,1,0.998157599940896,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
-50,x,,,,,14,2,58,0,458.2609395000618,459.2612791999709,459.2612791999709,459.2612791999709,459.2612791999709,459.2612791999709,460.26171580003574,460.26171580003574,x,1,0.3690089000156149,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
150,v,,,,,14,3,59,1,460.6613311000401,461.66119570005685,461.66119570005685,461.66119570005685,461.66119570005685,461.66119570005685,462.6612871000543,462.6612871000543,v,1,0.6471805000910535,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
-50,x,,,,,15,0,60,0,463.3279767000349,464.31233900005464,464.31233900005464,464.31233900005464,464.31233900005464,464.3280908999732,465.3286581999855,465.3286581999855,x,1,0.3761704000644386,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
150,v,,,,,15,1,61,1,465.74556219996884,466.7450821000384,466.7450821000384,466.7450821000384,466.7450821000384,466.7450821000384,467.7457254000474,467.7457254000474,v,1,0.8014732000883669,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
-50,x,,,,,15,2,62,0,468.5782049000263,469.5784653000301,469.5784653000301,469.5784653000301,469.5784653000301,469.5784653000301,470.57936029997654,470.57936029997654,x,1,0.39446620002854615,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
-50,x,,,,,15,3,63,0,470.99432060006075,471.99502480006777,471.99502480006777,471.99502480006777,471.99502480006777,471.99502480006777,472.99696320004296,472.99696320004296,x,1,0.4574923000764102,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
-150,z,,,,,16,0,64,3,473.4784171000356,474.47818279999774,474.47818279999774,474.47818279999774,474.47818279999774,474.47818279999774,475.47895090002567,475.47895090002567,z,1,0.7528590000001714,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
150,v,,,,,16,1,65,1,476.2613695000764,477.26178230007645,477.26178230007645,477.26178230007645,477.26178230007645,477.26178230007645,478.2619075999828,478.2619075999828,v,1,1.2745217999909073,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
-150,z,,,,,16,2,66,3,479.56212680006865,480.5620865999954,480.5620865999954,480.5620865999954,480.5620865999954,480.5620865999954,481.5628674000036,481.5628674000036,z,1,0.5170743999769911,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
150,v,,,,,16,3,67,1,482.111676700064,483.11186639999505,483.11186639999505,483.11186639999505,483.11186639999505,483.11186639999505,484.1126887999708,484.1126887999708,v,1,0.5938139000209048,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
-50,x,,,,,17,0,68,0,484.7287863000529,485.72939280001447,485.72939280001447,485.72939280001447,485.72939280001447,485.72939280001447,486.7289720000699,486.7289720000699,x,1,0.694965299917385,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
-150,z,,,,,17,1,69,3,487.44503890001215,488.44518120004795,488.44518120004795,488.44518120004795,488.44518120004795,488.44518120004795,489.4451289999997,489.4451289999997,z,1,0.6362712000263855,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
50,c,,,,,17,2,70,2,490.1122505000094,491.11248500004876,491.11248500004876,491.11248500004876,491.11248500004876,491.11248500004876,492.11194169998635,492.11194169998635,c,1,1.19261769996956,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
150,v,,,,,17,3,71,1,493.32881640002597,494.32832570001483,494.32832570001483,494.32832570001483,494.32832570001483,494.32832570001483,495.328426699969,495.328426699969,v,1,0.5616727999877185,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
-50,x,,,,,18,0,72,0,495.91185390006285,496.9123343999963,496.9123343999963,496.9123343999963,496.9123343999963,496.9123343999963,497.9127586999675,497.9127586999675,x,1,0.5758411000715569,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
-150,z,,,,,18,1,73,3,498.5123792999657,499.51272220001556,499.51272220001556,499.51272220001556,499.51272220001556,499.51272220001556,500.5122556000715,500.5122556000715,z,1,0.5780257999431342,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
150,v,,,,,18,2,74,1,501.1119600000093,502.1124735000776,502.1124735000776,502.1124735000776,502.1124735000776,502.1124735000776,503.1120383000234,503.1120383000234,v,1,0.5336581999436021,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
-50,x,,,,,18,3,75,0,503.66265489999205,504.662229700014,504.662229700014,504.662229700014,504.662229700014,504.662229700014,505.6628510999726,505.6628510999726,x,1,0.6065349000273272,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
-50,x,,,,,19,0,76,0,506.296520599979,507.2958207000047,507.2958207000047,507.2958207000047,507.2958207000047,507.2958207000047,508.2963670999743,508.2963670999743,x,1,0.4900764999911189,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
150,v,,,,,19,1,77,1,508.81250530004036,509.79666450002696,509.79666450002696,509.79666450002696,509.79666450002696,509.81268039997667,510.81266679998953,510.81266679998953,v,1,0.46561800001654774,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
-150,z,,,,,19,2,78,3,511.2963775000535,512.2965095000109,512.2965095000109,512.2965095000109,512.2965095000109,512.2965095000109,513.2968089999631,513.2968089999631,z,1,0.5741846000310034,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
-150,z,,,,,19,3,79,3,513.8967053999659,514.8830622000387,514.8830622000387,514.8830622000387,514.8830622000387,514.9004833999788,515.8968593999743,515.8968593999743,z,1,0.4179548999527469,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
150,v,,,,,20,0,80,1,516.346118299989,517.3462956000585,517.3462956000585,517.3462956000585,517.3462956000585,517.3462956000585,518.3464561000001,518.3464561000001,v,1,0.4466549000935629,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
-50,x,,,,,20,1,81,0,518.8133564000018,519.8132044000085,519.8132044000085,519.8132044000085,519.8132044000085,519.8132044000085,520.8132514000172,520.8132514000172,x,1,0.6393303999211639,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
-150,z,,,,,20,2,82,3,521.4800715000601,522.4799884000095,522.4799884000095,522.4799884000095,522.4799884000095,522.4799884000095,523.480381899979,523.480381899979,z,1,0.5111415999708697,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
150,v,,,,,20,3,83,1,524.0128018000396,524.996836300008,524.996836300008,524.996836300008,524.996836300008,525.0133987000445,526.0132919000462,526.0132919000462,v,1,0.6223728000186384,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
-50,x,,,,,21,0,84,0,526.6632027999731,527.6631615000078,527.6631615000078,527.6631615000078,527.6631615000078,527.6631615000078,528.6634838000173,528.6634838000173,x,1,0.5814570999937132,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
-150,z,,,,,21,1,85,3,529.2631351000164,530.2626080999617,530.2626080999617,530.2626080999617,530.2626080999617,530.2626080999617,531.2472145999782,531.2472145999782,z,1,0.5053116000490263,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
50,c,,,,,21,2,86,2,531.779492200003,532.763534000027,532.763534000027,532.763534000027,532.763534000027,532.7803117000731,533.7634891000343,533.7634891000343,c,1,1.1505996999330819,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
-50,x,,,,,21,3,87,0,534.9305316000246,535.9305682000704,535.9305682000704,535.9305682000704,535.9305682000704,535.9305682000704,536.9305082999635,536.9305082999635,x,1,1.1691148000536487,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
-50,x,,,,,22,0,88,0,538.1300773000112,539.1137251000619,539.1137251000619,539.1137251000619,539.1137251000619,539.1304344000528,540.1139931000071,540.1139931000071,x,1,0.4995947000570595,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
-150,z,,,,,22,1,89,3,540.6306120000081,541.6311064000474,541.6311064000474,541.6311064000474,541.6311064000474,541.6311064000474,542.6305979000172,542.6305979000172,z,1,0.5591711999149993,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
-150,z,,,,,22,2,90,3,543.2139945999952,544.214559199987,544.214559199987,544.214559199987,544.214559199987,544.214559199987,545.2138939000433,545.2138939000433,z,1,0.3668551000300795,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
150,v,,,,,22,3,91,1,545.6142315000761,546.6138974999776,546.6138974999776,546.6138974999776,546.6138974999776,546.6138974999776,547.6133265000535,547.6133265000535,v,1,0.5653766000177711,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
-50,x,,,,,23,0,92,0,548.1965461999644,549.1968089999864,549.1968089999864,549.1968089999864,549.1968089999864,549.1968089999864,550.1970872000093,550.1970872000093,x,1,0.572846099967137,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
-150,z,,,,,23,1,93,3,550.7975982000353,551.7972875999985,551.7972875999985,551.7972875999985,551.7972875999985,551.7972875999985,552.7974170000525,552.7974170000525,z,1,0.5826605000765994,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
50,c,,,,,23,2,94,2,553.3979467999889,554.3975832000142,554.3975832000142,554.3975832000142,554.3975832000142,554.3975832000142,555.3975929999724,555.3975929999724,c,1,0.4922214000253007,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
50,c,,,,,23,3,95,2,555.9146562999813,556.9144515000517,556.9144515000517,556.9144515000517,556.9144515000517,556.9144515000517,557.9144030000316,557.9144030000316,c,1,0.39178150007501245,284617,001,2022-10-05_11h15.34.665,Tutorial 4 Motor sequence learning,2022.2.2,60.145347246611095,
