delay,freq,condition,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,polygon.started,polygon_2.started,key_resp.started,polygon.stopped,key_resp.keys,key_resp.rt,sound_1.started,sound_1.stopped,text.started,textbox.started,button.started,textbox.text,button.numClicks,button.timesOn,button.timesOff,participant,session,date,expName,psychopyVersion,frameRate,
0.7,1000,exp,4,2,50,8,299.6106099002063,300.6108977999538,300.6108977999538,300.6108977999538,space,1.2720370995812118,302.5974234200083,,302.92799950018525,302.92799950018525,302.92799950018525,67,51,"[2.5784627003595233, 1.9747254997491837, 1.6657448001205921, 1.398560100235045, 1.715775900054723, 0.919919699896127, 1.8401504000648856, 1.3428099998272955, 1.281333599705249, 2.2801421997137368, 1.4480629996396601, 1.498726099729538, 1.527417200151831, 1.8122852998785675, 2.7830648999661207, 1.7982993996702135, 1.9450487000867724, 6.315618200227618, 2.1476153996773064, 2.364063199609518, 3.431335300207138, 2.930376600008458, 3.661416399758309, 2.3404001998715103, 2.613333700224757, 2.551168399862945, 2.995882600080222, 3.238273000344634, 3.3966692998073995, 2.462689499836415, 4.777583099901676, 4.46464559994638, 1.8777270000427961, 4.414098500274122, 5.4280715002678335, 6.8142808000557125, 3.8447199002839625, 4.028471100144088, 1.842600999865681, 2.5979042001999915, 1.7186822998337448, 3.4526774999685585, 1.9353058002889156, 2.34359659999609, 2.962599900085479, 3.3997076000086963, 1.4068358996883035, 3.695535299833864, 1.8922264003194869, 2.9957266999408603, 1.112436099909246]","[2.578470000065863, 1.9747342998161912, 1.6657530004158616, 1.3985688001848757, 1.715784799773246, 0.9199316999875009, 1.8401681003160775, 1.3428163002245128, 1.2813420998863876, 2.2801496000029147, 1.4480713000521064, 1.4987355000339448, 1.5274348999373615, 1.8122922000475228, 2.783074200153351, 1.7983086998574436, 1.9450564002618194, 6.315624400041997, 2.1476245000958443, 2.3640749999321997, 3.4313411000184715, 2.9303840999491513, 3.6614234000444412, 2.3404350001364946, 2.613343100063503, 2.5511847999878228, 2.9958915999159217, 3.2382831000722945, 3.396678099874407, 2.462698099669069, 4.777590099722147, 4.464652699884027, 1.877732700202614, 4.414110600017011, 5.428079999983311, 6.814297799952328, 3.8447283999994397, 4.028478200081736, 1.8426072001457214, 2.597911700140685, 1.7186962999403477, 3.452693599741906, 1.935312199871987, 2.3436041004024446, 2.962607800029218, 3.3997420999221504, 1.4068621997721493, 3.695542300119996, 1.892232900019735, 2.995735500007868, 1.1124438997358084]",431296,001,2022-11-10_09h59.35.602,Intentional Binding Task,2022.2.2,60.0634869878296,
0.7,1000,exp,4,3,51,5,304.02761140000075,305.02769530005753,305.02769530005753,305.02769530005753,space,0.46795269940048456,306.2125282200985,,306.5197213999927,306.5197213999927,306.5197213999927,109,52,"[2.5784627003595233, 1.9747254997491837, 1.6657448001205921, 1.398560100235045, 1.715775900054723, 0.919919699896127, 1.8401504000648856, 1.3428099998272955, 1.281333599705249, 2.2801421997137368, 1.4480629996396601, 1.498726099729538, 1.527417200151831, 1.8122852998785675, 2.7830648999661207, 1.7982993996702135, 1.9450487000867724, 6.315618200227618, 2.1476153996773064, 2.364063199609518, 3.431335300207138, 2.930376600008458, 3.661416399758309, 2.3404001998715103, 2.613333700224757, 2.551168399862945, 2.995882600080222, 3.238273000344634, 3.3966692998073995, 2.462689499836415, 4.777583099901676, 4.46464559994638, 1.8777270000427961, 4.414098500274122, 5.4280715002678335, 6.8142808000557125, 3.8447199002839625, 4.028471100144088, 1.842600999865681, 2.5979042001999915, 1.7186822998337448, 3.4526774999685585, 1.9353058002889156, 2.34359659999609, 2.962599900085479, 3.3997076000086963, 1.4068358996883035, 3.695535299833864, 1.8922264003194869, 2.9957266999408603, 1.112436099909246, 1.8403802001848817]","[2.578470000065863, 1.9747342998161912, 1.6657530004158616, 1.3985688001848757, 1.715784799773246, 0.9199316999875009, 1.8401681003160775, 1.3428163002245128, 1.2813420998863876, 2.2801496000029147, 1.4480713000521064, 1.4987355000339448, 1.5274348999373615, 1.8122922000475228, 2.783074200153351, 1.7983086998574436, 1.9450564002618194, 6.315624400041997, 2.1476245000958443, 2.3640749999321997, 3.4313411000184715, 2.9303840999491513, 3.6614234000444412, 2.3404350001364946, 2.613343100063503, 2.5511847999878228, 2.9958915999159217, 3.2382831000722945, 3.396678099874407, 2.462698099669069, 4.777590099722147, 4.464652699884027, 1.877732700202614, 4.414110600017011, 5.428079999983311, 6.814297799952328, 3.8447283999994397, 4.028478200081736, 1.8426072001457214, 2.597911700140685, 1.7186962999403477, 3.452693599741906, 1.935312199871987, 2.3436041004024446, 2.962607800029218, 3.3997420999221504, 1.4068621997721493, 3.695542300119996, 1.892232900019735, 2.995735500007868, 1.1124438997358084, 1.840385999996215]",431296,001,2022-11-10_09h59.35.602,Intentional Binding Task,2022.2.2,60.0634869878296,
0.7,400,unexp,4,4,52,2,308.3440465000458,309.329927300103,309.329927300103,309.34674190031365,space,0.9248884995467961,310.97944512004034,,311.2971097002737,311.2971097002737,311.2971097002737,450,53,"[2.5784627003595233, 1.9747254997491837, 1.6657448001205921, 1.398560100235045, 1.715775900054723, 0.919919699896127, 1.8401504000648856, 1.3428099998272955, 1.281333599705249, 2.2801421997137368, 1.4480629996396601, 1.498726099729538, 1.527417200151831, 1.8122852998785675, 2.7830648999661207, 1.7982993996702135, 1.9450487000867724, 6.315618200227618, 2.1476153996773064, 2.364063199609518, 3.431335300207138, 2.930376600008458, 3.661416399758309, 2.3404001998715103, 2.613333700224757, 2.551168399862945, 2.995882600080222, 3.238273000344634, 3.3966692998073995, 2.462689499836415, 4.777583099901676, 4.46464559994638, 1.8777270000427961, 4.414098500274122, 5.4280715002678335, 6.8142808000557125, 3.8447199002839625, 4.028471100144088, 1.842600999865681, 2.5979042001999915, 1.7186822998337448, 3.4526774999685585, 1.9353058002889156, 2.34359659999609, 2.962599900085479, 3.3997076000086963, 1.4068358996883035, 3.695535299833864, 1.8922264003194869, 2.9957266999408603, 1.112436099909246, 1.8403802001848817, 2.4973500999622047]","[2.578470000065863, 1.9747342998161912, 1.6657530004158616, 1.3985688001848757, 1.715784799773246, 0.9199316999875009, 1.8401681003160775, 1.3428163002245128, 1.2813420998863876, 2.2801496000029147, 1.4480713000521064, 1.4987355000339448, 1.5274348999373615, 1.8122922000475228, 2.783074200153351, 1.7983086998574436, 1.9450564002618194, 6.315624400041997, 2.1476245000958443, 2.3640749999321997, 3.4313411000184715, 2.9303840999491513, 3.6614234000444412, 2.3404350001364946, 2.613343100063503, 2.5511847999878228, 2.9958915999159217, 3.2382831000722945, 3.396678099874407, 2.462698099669069, 4.777590099722147, 4.464652699884027, 1.877732700202614, 4.414110600017011, 5.428079999983311, 6.814297799952328, 3.8447283999994397, 4.028478200081736, 1.8426072001457214, 2.597911700140685, 1.7186962999403477, 3.452693599741906, 1.935312199871987, 2.3436041004024446, 2.962607800029218, 3.3997420999221504, 1.4068621997721493, 3.695542300119996, 1.892232900019735, 2.995735500007868, 1.1124438997358084, 1.840385999996215, 2.497360600158572]",431296,001,2022-11-10_09h59.35.602,Intentional Binding Task,2022.2.2,60.0634869878296,
0.4,1000,exp,4,5,53,10,313.77841430017725,314.7786364001222,314.7786364001222,314.7786364001222,space,0.9182444997131824,316.1275943202898,,316.4474416002631,316.4474416002631,316.4474416002631,204,54,"[2.5784627003595233, 1.9747254997491837, 1.6657448001205921, 1.398560100235045, 1.715775900054723, 0.919919699896127, 1.8401504000648856, 1.3428099998272955, 1.281333599705249, 2.2801421997137368, 1.4480629996396601, 1.498726099729538, 1.527417200151831, 1.8122852998785675, 2.7830648999661207, 1.7982993996702135, 1.9450487000867724, 6.315618200227618, 2.1476153996773064, 2.364063199609518, 3.431335300207138, 2.930376600008458, 3.661416399758309, 2.3404001998715103, 2.613333700224757, 2.551168399862945, 2.995882600080222, 3.238273000344634, 3.3966692998073995, 2.462689499836415, 4.777583099901676, 4.46464559994638, 1.8777270000427961, 4.414098500274122, 5.4280715002678335, 6.8142808000557125, 3.8447199002839625, 4.028471100144088, 1.842600999865681, 2.5979042001999915, 1.7186822998337448, 3.4526774999685585, 1.9353058002889156, 2.34359659999609, 2.962599900085479, 3.3997076000086963, 1.4068358996883035, 3.695535299833864, 1.8922264003194869, 2.9957266999408603, 1.112436099909246, 1.8403802001848817, 2.4973500999622047, 1.8692224002443254]","[2.578470000065863, 1.9747342998161912, 1.6657530004158616, 1.3985688001848757, 1.715784799773246, 0.9199316999875009, 1.8401681003160775, 1.3428163002245128, 1.2813420998863876, 2.2801496000029147, 1.4480713000521064, 1.4987355000339448, 1.5274348999373615, 1.8122922000475228, 2.783074200153351, 1.7983086998574436, 1.9450564002618194, 6.315624400041997, 2.1476245000958443, 2.3640749999321997, 3.4313411000184715, 2.9303840999491513, 3.6614234000444412, 2.3404350001364946, 2.613343100063503, 2.5511847999878228, 2.9958915999159217, 3.2382831000722945, 3.396678099874407, 2.462698099669069, 4.777590099722147, 4.464652699884027, 1.877732700202614, 4.414110600017011, 5.428079999983311, 6.814297799952328, 3.8447283999994397, 4.028478200081736, 1.8426072001457214, 2.597911700140685, 1.7186962999403477, 3.452693599741906, 1.935312199871987, 2.3436041004024446, 2.962607800029218, 3.3997420999221504, 1.4068621997721493, 3.695542300119996, 1.892232900019735, 2.995735500007868, 1.1124438997358084, 1.840385999996215, 2.497360600158572, 1.8692322000861168]",431296,001,2022-11-10_09h59.35.602,Intentional Binding Task,2022.2.2,60.0634869878296,
0.1,1000,exp,4,6,54,6,318.31020059995353,319.2958893002942,319.2958893002942,319.31312830001116,space,0.596568999812007,320.0119084200822,,320.31544320005924,320.31544320005924,320.31544320005924,55,55,"[2.5784627003595233, 1.9747254997491837, 1.6657448001205921, 1.398560100235045, 1.715775900054723, 0.919919699896127, 1.8401504000648856, 1.3428099998272955, 1.281333599705249, 2.2801421997137368, 1.4480629996396601, 1.498726099729538, 1.527417200151831, 1.8122852998785675, 2.7830648999661207, 1.7982993996702135, 1.9450487000867724, 6.315618200227618, 2.1476153996773064, 2.364063199609518, 3.431335300207138, 2.930376600008458, 3.661416399758309, 2.3404001998715103, 2.613333700224757, 2.551168399862945, 2.995882600080222, 3.238273000344634, 3.3966692998073995, 2.462689499836415, 4.777583099901676, 4.46464559994638, 1.8777270000427961, 4.414098500274122, 5.4280715002678335, 6.8142808000557125, 3.8447199002839625, 4.028471100144088, 1.842600999865681, 2.5979042001999915, 1.7186822998337448, 3.4526774999685585, 1.9353058002889156, 2.34359659999609, 2.962599900085479, 3.3997076000086963, 1.4068358996883035, 3.695535299833864, 1.8922264003194869, 2.9957266999408603, 1.112436099909246, 1.8403802001848817, 2.4973500999622047, 1.8692224002443254, 1.2837199000641704]","[2.578470000065863, 1.9747342998161912, 1.6657530004158616, 1.3985688001848757, 1.715784799773246, 0.9199316999875009, 1.8401681003160775, 1.3428163002245128, 1.2813420998863876, 2.2801496000029147, 1.4480713000521064, 1.4987355000339448, 1.5274348999373615, 1.8122922000475228, 2.783074200153351, 1.7983086998574436, 1.9450564002618194, 6.315624400041997, 2.1476245000958443, 2.3640749999321997, 3.4313411000184715, 2.9303840999491513, 3.6614234000444412, 2.3404350001364946, 2.613343100063503, 2.5511847999878228, 2.9958915999159217, 3.2382831000722945, 3.396678099874407, 2.462698099669069, 4.777590099722147, 4.464652699884027, 1.877732700202614, 4.414110600017011, 5.428079999983311, 6.814297799952328, 3.8447283999994397, 4.028478200081736, 1.8426072001457214, 2.597911700140685, 1.7186962999403477, 3.452693599741906, 1.935312199871987, 2.3436041004024446, 2.962607800029218, 3.3997420999221504, 1.4068621997721493, 3.695542300119996, 1.892232900019735, 2.995735500007868, 1.1124438997358084, 1.840385999996215, 2.497360600158572, 1.8692322000861168, 1.2837274000048637]",431296,001,2022-11-10_09h59.35.602,Intentional Binding Task,2022.2.2,60.0634869878296,
0.4,400,unexp,4,7,55,1,321.5956012001261,322.5963078001514,322.5963078001514,322.5963078001514,space,1.2380232997238636,324.2469906203449,324.56315209995955,324.56315209995955,324.56315209995955,324.56315209995955,125,56,"[2.5784627003595233, 1.9747254997491837, 1.6657448001205921, 1.398560100235045, 1.715775900054723, 0.919919699896127, 1.8401504000648856, 1.3428099998272955, 1.281333599705249, 2.2801421997137368, 1.4480629996396601, 1.498726099729538, 1.527417200151831, 1.8122852998785675, 2.7830648999661207, 1.7982993996702135, 1.9450487000867724, 6.315618200227618, 2.1476153996773064, 2.364063199609518, 3.431335300207138, 2.930376600008458, 3.661416399758309, 2.3404001998715103, 2.613333700224757, 2.551168399862945, 2.995882600080222, 3.238273000344634, 3.3966692998073995, 2.462689499836415, 4.777583099901676, 4.46464559994638, 1.8777270000427961, 4.414098500274122, 5.4280715002678335, 6.8142808000557125, 3.8447199002839625, 4.028471100144088, 1.842600999865681, 2.5979042001999915, 1.7186822998337448, 3.4526774999685585, 1.9353058002889156, 2.34359659999609, 2.962599900085479, 3.3997076000086963, 1.4068358996883035, 3.695535299833864, 1.8922264003194869, 2.9957266999408603, 1.112436099909246, 1.8403802001848817, 2.4973500999622047, 1.8692224002443254, 1.2837199000641704, 2.6615761001594365]","[2.578470000065863, 1.9747342998161912, 1.6657530004158616, 1.3985688001848757, 1.715784799773246, 0.9199316999875009, 1.8401681003160775, 1.3428163002245128, 1.2813420998863876, 2.2801496000029147, 1.4480713000521064, 1.4987355000339448, 1.5274348999373615, 1.8122922000475228, 2.783074200153351, 1.7983086998574436, 1.9450564002618194, 6.315624400041997, 2.1476245000958443, 2.3640749999321997, 3.4313411000184715, 2.9303840999491513, 3.6614234000444412, 2.3404350001364946, 2.613343100063503, 2.5511847999878228, 2.9958915999159217, 3.2382831000722945, 3.396678099874407, 2.462698099669069, 4.777590099722147, 4.464652699884027, 1.877732700202614, 4.414110600017011, 5.428079999983311, 6.814297799952328, 3.8447283999994397, 4.028478200081736, 1.8426072001457214, 2.597911700140685, 1.7186962999403477, 3.452693599741906, 1.935312199871987, 2.3436041004024446, 2.962607800029218, 3.3997420999221504, 1.4068621997721493, 3.695542300119996, 1.892232900019735, 2.995735500007868, 1.1124438997358084, 1.840385999996215, 2.497360600158572, 1.8692322000861168, 1.2837274000048637, 2.661585200112313]",431296,001,2022-11-10_09h59.35.602,Intentional Binding Task,2022.2.2,60.0634869878296,
0.1,1000,exp,4,8,56,3,327.2113241003826,328.19503900036216,328.19503900036216,328.21200830023736,space,0.6652675997465849,328.98004172015936,,329.2846872000955,329.2846872000955,329.2846872000955,341,57,"[2.5784627003595233, 1.9747254997491837, 1.6657448001205921, 1.398560100235045, 1.715775900054723, 0.919919699896127, 1.8401504000648856, 1.3428099998272955, 1.281333599705249, 2.2801421997137368, 1.4480629996396601, 1.498726099729538, 1.527417200151831, 1.8122852998785675, 2.7830648999661207, 1.7982993996702135, 1.9450487000867724, 6.315618200227618, 2.1476153996773064, 2.364063199609518, 3.431335300207138, 2.930376600008458, 3.661416399758309, 2.3404001998715103, 2.613333700224757, 2.551168399862945, 2.995882600080222, 3.238273000344634, 3.3966692998073995, 2.462689499836415, 4.777583099901676, 4.46464559994638, 1.8777270000427961, 4.414098500274122, 5.4280715002678335, 6.8142808000557125, 3.8447199002839625, 4.028471100144088, 1.842600999865681, 2.5979042001999915, 1.7186822998337448, 3.4526774999685585, 1.9353058002889156, 2.34359659999609, 2.962599900085479, 3.3997076000086963, 1.4068358996883035, 3.695535299833864, 1.8922264003194869, 2.9957266999408603, 1.112436099909246, 1.8403802001848817, 2.4973500999622047, 1.8692224002443254, 1.2837199000641704, 2.6615761001594365, 2.125453600194305]","[2.578470000065863, 1.9747342998161912, 1.6657530004158616, 1.3985688001848757, 1.715784799773246, 0.9199316999875009, 1.8401681003160775, 1.3428163002245128, 1.2813420998863876, 2.2801496000029147, 1.4480713000521064, 1.4987355000339448, 1.5274348999373615, 1.8122922000475228, 2.783074200153351, 1.7983086998574436, 1.9450564002618194, 6.315624400041997, 2.1476245000958443, 2.3640749999321997, 3.4313411000184715, 2.9303840999491513, 3.6614234000444412, 2.3404350001364946, 2.613343100063503, 2.5511847999878228, 2.9958915999159217, 3.2382831000722945, 3.396678099874407, 2.462698099669069, 4.777590099722147, 4.464652699884027, 1.877732700202614, 4.414110600017011, 5.428079999983311, 6.814297799952328, 3.8447283999994397, 4.028478200081736, 1.8426072001457214, 2.597911700140685, 1.7186962999403477, 3.452693599741906, 1.935312199871987, 2.3436041004024446, 2.962607800029218, 3.3997420999221504, 1.4068621997721493, 3.695542300119996, 1.892232900019735, 2.995735500007868, 1.1124438997358084, 1.840385999996215, 2.497360600158572, 1.8692322000861168, 1.2837274000048637, 2.661585200112313, 2.1254615001380444]",431296,001,2022-11-10_09h59.35.602,Intentional Binding Task,2022.2.2,60.0634869878296,
0.1,1000,exp,4,9,57,9,331.39510800037533,332.3798311999999,332.3798311999999,332.3964925003238,space,0.6179941999725997,333.1284975201823,,333.4434061003849,333.4434061003849,333.4434061003849,168,58,"[2.5784627003595233, 1.9747254997491837, 1.6657448001205921, 1.398560100235045, 1.715775900054723, 0.919919699896127, 1.8401504000648856, 1.3428099998272955, 1.281333599705249, 2.2801421997137368, 1.4480629996396601, 1.498726099729538, 1.527417200151831, 1.8122852998785675, 2.7830648999661207, 1.7982993996702135, 1.9450487000867724, 6.315618200227618, 2.1476153996773064, 2.364063199609518, 3.431335300207138, 2.930376600008458, 3.661416399758309, 2.3404001998715103, 2.613333700224757, 2.551168399862945, 2.995882600080222, 3.238273000344634, 3.3966692998073995, 2.462689499836415, 4.777583099901676, 4.46464559994638, 1.8777270000427961, 4.414098500274122, 5.4280715002678335, 6.8142808000557125, 3.8447199002839625, 4.028471100144088, 1.842600999865681, 2.5979042001999915, 1.7186822998337448, 3.4526774999685585, 1.9353058002889156, 2.34359659999609, 2.962599900085479, 3.3997076000086963, 1.4068358996883035, 3.695535299833864, 1.8922264003194869, 2.9957266999408603, 1.112436099909246, 1.8403802001848817, 2.4973500999622047, 1.8692224002443254, 1.2837199000641704, 2.6615761001594365, 2.125453600194305, 2.378272700123489]","[2.578470000065863, 1.9747342998161912, 1.6657530004158616, 1.3985688001848757, 1.715784799773246, 0.9199316999875009, 1.8401681003160775, 1.3428163002245128, 1.2813420998863876, 2.2801496000029147, 1.4480713000521064, 1.4987355000339448, 1.5274348999373615, 1.8122922000475228, 2.783074200153351, 1.7983086998574436, 1.9450564002618194, 6.315624400041997, 2.1476245000958443, 2.3640749999321997, 3.4313411000184715, 2.9303840999491513, 3.6614234000444412, 2.3404350001364946, 2.613343100063503, 2.5511847999878228, 2.9958915999159217, 3.2382831000722945, 3.396678099874407, 2.462698099669069, 4.777590099722147, 4.464652699884027, 1.877732700202614, 4.414110600017011, 5.428079999983311, 6.814297799952328, 3.8447283999994397, 4.028478200081736, 1.8426072001457214, 2.597911700140685, 1.7186962999403477, 3.452693599741906, 1.935312199871987, 2.3436041004024446, 2.962607800029218, 3.3997420999221504, 1.4068621997721493, 3.695542300119996, 1.892232900019735, 2.995735500007868, 1.1124438997358084, 1.840385999996215, 2.497360600158572, 1.8692322000861168, 1.2837274000048637, 2.661585200112313, 2.1254615001380444, 2.3782799001783133]",431296,001,2022-11-10_09h59.35.602,Intentional Binding Task,2022.2.2,60.0634869878296,
0.4,1000,exp,4,10,58,4,335.8117728000507,336.79658390022814,336.79658390022814,336.8131198999472,space,0.9728594999760389,338.19710061997176,,338.5178946000524,338.5178946000524,338.5178946000524,40,59,"[2.5784627003595233, 1.9747254997491837, 1.6657448001205921, 1.398560100235045, 1.715775900054723, 0.919919699896127, 1.8401504000648856, 1.3428099998272955, 1.281333599705249, 2.2801421997137368, 1.4480629996396601, 1.498726099729538, 1.527417200151831, 1.8122852998785675, 2.7830648999661207, 1.7982993996702135, 1.9450487000867724, 6.315618200227618, 2.1476153996773064, 2.364063199609518, 3.431335300207138, 2.930376600008458, 3.661416399758309, 2.3404001998715103, 2.613333700224757, 2.551168399862945, 2.995882600080222, 3.238273000344634, 3.3966692998073995, 2.462689499836415, 4.777583099901676, 4.46464559994638, 1.8777270000427961, 4.414098500274122, 5.4280715002678335, 6.8142808000557125, 3.8447199002839625, 4.028471100144088, 1.842600999865681, 2.5979042001999915, 1.7186822998337448, 3.4526774999685585, 1.9353058002889156, 2.34359659999609, 2.962599900085479, 3.3997076000086963, 1.4068358996883035, 3.695535299833864, 1.8922264003194869, 2.9957266999408603, 1.112436099909246, 1.8403802001848817, 2.4973500999622047, 1.8692224002443254, 1.2837199000641704, 2.6615761001594365, 2.125453600194305, 2.378272700123489, 1.9660316999070346]","[2.578470000065863, 1.9747342998161912, 1.6657530004158616, 1.3985688001848757, 1.715784799773246, 0.9199316999875009, 1.8401681003160775, 1.3428163002245128, 1.2813420998863876, 2.2801496000029147, 1.4480713000521064, 1.4987355000339448, 1.5274348999373615, 1.8122922000475228, 2.783074200153351, 1.7983086998574436, 1.9450564002618194, 6.315624400041997, 2.1476245000958443, 2.3640749999321997, 3.4313411000184715, 2.9303840999491513, 3.6614234000444412, 2.3404350001364946, 2.613343100063503, 2.5511847999878228, 2.9958915999159217, 3.2382831000722945, 3.396678099874407, 2.462698099669069, 4.777590099722147, 4.464652699884027, 1.877732700202614, 4.414110600017011, 5.428079999983311, 6.814297799952328, 3.8447283999994397, 4.028478200081736, 1.8426072001457214, 2.597911700140685, 1.7186962999403477, 3.452693599741906, 1.935312199871987, 2.3436041004024446, 2.962607800029218, 3.3997420999221504, 1.4068621997721493, 3.695542300119996, 1.892232900019735, 2.995735500007868, 1.1124438997358084, 1.840385999996215, 2.497360600158572, 1.8692322000861168, 1.2837274000048637, 2.661585200112313, 2.1254615001380444, 2.3782799001783133, 1.966045900247991]",431296,001,2022-11-10_09h59.35.602,Intentional Binding Task,2022.2.2,60.0634869878296,
0.4,1000,exp,4,11,59,7,340.47694590035826,341.461843600031,341.461843600031,341.4785413001664,space,0.8180401995778084,342.69489141991363,,343.01766730006784,343.01766730006784,343.01766730006784,85,60,"[2.5784627003595233, 1.9747254997491837, 1.6657448001205921, 1.398560100235045, 1.715775900054723, 0.919919699896127, 1.8401504000648856, 1.3428099998272955, 1.281333599705249, 2.2801421997137368, 1.4480629996396601, 1.498726099729538, 1.527417200151831, 1.8122852998785675, 2.7830648999661207, 1.7982993996702135, 1.9450487000867724, 6.315618200227618, 2.1476153996773064, 2.364063199609518, 3.431335300207138, 2.930376600008458, 3.661416399758309, 2.3404001998715103, 2.613333700224757, 2.551168399862945, 2.995882600080222, 3.238273000344634, 3.3966692998073995, 2.462689499836415, 4.777583099901676, 4.46464559994638, 1.8777270000427961, 4.414098500274122, 5.4280715002678335, 6.8142808000557125, 3.8447199002839625, 4.028471100144088, 1.842600999865681, 2.5979042001999915, 1.7186822998337448, 3.4526774999685585, 1.9353058002889156, 2.34359659999609, 2.962599900085479, 3.3997076000086963, 1.4068358996883035, 3.695535299833864, 1.8922264003194869, 2.9957266999408603, 1.112436099909246, 1.8403802001848817, 2.4973500999622047, 1.8692224002443254, 1.2837199000641704, 2.6615761001594365, 2.125453600194305, 2.378272700123489, 1.9660316999070346, 1.5106933997012675]","[2.578470000065863, 1.9747342998161912, 1.6657530004158616, 1.3985688001848757, 1.715784799773246, 0.9199316999875009, 1.8401681003160775, 1.3428163002245128, 1.2813420998863876, 2.2801496000029147, 1.4480713000521064, 1.4987355000339448, 1.5274348999373615, 1.8122922000475228, 2.783074200153351, 1.7983086998574436, 1.9450564002618194, 6.315624400041997, 2.1476245000958443, 2.3640749999321997, 3.4313411000184715, 2.9303840999491513, 3.6614234000444412, 2.3404350001364946, 2.613343100063503, 2.5511847999878228, 2.9958915999159217, 3.2382831000722945, 3.396678099874407, 2.462698099669069, 4.777590099722147, 4.464652699884027, 1.877732700202614, 4.414110600017011, 5.428079999983311, 6.814297799952328, 3.8447283999994397, 4.028478200081736, 1.8426072001457214, 2.597911700140685, 1.7186962999403477, 3.452693599741906, 1.935312199871987, 2.3436041004024446, 2.962607800029218, 3.3997420999221504, 1.4068621997721493, 3.695542300119996, 1.892232900019735, 2.995735500007868, 1.1124438997358084, 1.840385999996215, 2.497360600158572, 1.8692322000861168, 1.2837274000048637, 2.661585200112313, 2.1254615001380444, 2.3782799001783133, 1.966045900247991, 1.5107009997591376]",431296,001,2022-11-10_09h59.35.602,Intentional Binding Task,2022.2.2,60.0634869878296,
